CPT only copyright 2010 American Medical Association. All rights reserved.,,,,,
,,,,,
"2010 Part B National Summary Data File
Code Range: 10) Medical and Surgical Supplies (A4000 - A8999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-1015,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
MEDICAL AND SURGICAL SUPPLIES,A4206,TOTAL,384,133.34,106.67
MEDICAL AND SURGICAL SUPPLIES,A4206,,384,133.34,106.67
MEDICAL AND SURGICAL SUPPLIES,A4207,TOTAL,N/A,0,0
MEDICAL AND SURGICAL SUPPLIES,A4207,,N/A,0,0
MEDICAL AND SURGICAL SUPPLIES,A4208,TOTAL,2877,28.77,25.7
MEDICAL AND SURGICAL SUPPLIES,A4208,,2877,28.77,25.7
MEDICAL AND SURGICAL SUPPLIES,A4209,TOTAL,3156,34.53,30.59
MEDICAL AND SURGICAL SUPPLIES,A4209,,3156,34.53,30.59
MEDICAL AND SURGICAL SUPPLIES,A4210,TOTAL,N/A,0,0
MEDICAL AND SURGICAL SUPPLIES,A4210,,N/A,0,0
MEDICAL AND SURGICAL SUPPLIES,A4211,TOTAL,25,0.25,0.2
MEDICAL AND SURGICAL SUPPLIES,A4211,,25,0.25,0.2
MEDICAL AND SURGICAL SUPPLIES,A4212,TOTAL,53,201.2,127.08
MEDICAL AND SURGICAL SUPPLIES,A4212,,53,201.2,127.08
MEDICAL AND SURGICAL SUPPLIES,A4213,TOTAL,N/A,0.1,0.1
MEDICAL AND SURGICAL SUPPLIES,A4213,,N/A,0.1,0.1
MEDICAL AND SURGICAL SUPPLIES,A4215,TOTAL,7941,1521.67,1171.03
MEDICAL AND SURGICAL SUPPLIES,A4215,,7941,1521.67,1171.03
MEDICAL AND SURGICAL SUPPLIES,A4216,TOTAL,1179396,433359.65,334065.65
MEDICAL AND SURGICAL SUPPLIES,A4216,,1179396,433359.65,334065.65
MEDICAL AND SURGICAL SUPPLIES,A4217,TOTAL,470457,1249515.55,977463.44
MEDICAL AND SURGICAL SUPPLIES,A4217,,470457,1249515.55,977463.44
MEDICAL AND SURGICAL SUPPLIES,A4218,TOTAL,12174,3616.5,2713.36
MEDICAL AND SURGICAL SUPPLIES,A4218,,12174,3616.5,2713.36
MEDICAL AND SURGICAL SUPPLIES,A4220,TOTAL,1133,23465.87,18743.34
MEDICAL AND SURGICAL SUPPLIES,A4220,,1133,23465.87,18743.34
MEDICAL AND SURGICAL SUPPLIES,A4221,TOTAL,1663576,39275286.36,31017868.34
MEDICAL AND SURGICAL SUPPLIES,A4221,,1663576,39275286.36,31017868.34
MEDICAL AND SURGICAL SUPPLIES,A4222,TOTAL,707181,31363682.81,24938083.16
MEDICAL AND SURGICAL SUPPLIES,A4222,,707181,31363682.81,24938083.16
MEDICAL AND SURGICAL SUPPLIES,A4223,TOTAL,N/A,5,4
MEDICAL AND SURGICAL SUPPLIES,A4223,,N/A,5,4
MEDICAL AND SURGICAL SUPPLIES,A4230,TOTAL,N/A,0,0
