CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,
"""2014 Part B National Summary Data File
Code Range: 24) Pathology/Lab Tests (P0000 - P9999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-83,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
PATHOLOGY/LAB TESTS,P2028,,N/A,0,0,
PATHOLOGY/LAB TESTS,P2028,TOTAL,N/A,0,0,
PATHOLOGY/LAB TESTS,P2031,,N/A,0,0,
PATHOLOGY/LAB TESTS,P2031,TOTAL,N/A,0,0,
PATHOLOGY/LAB TESTS,P2038,,N/A,0,0,
PATHOLOGY/LAB TESTS,P2038,TOTAL,N/A,0,0,
PATHOLOGY/LAB TESTS,P3000,,11243,162118.43,158792.9,
PATHOLOGY/LAB TESTS,P3000,TOTAL,11243,162118.43,158792.9,
PATHOLOGY/LAB TESTS,P3001,,3422,102484.13,98034.65,
PATHOLOGY/LAB TESTS,P3001,TOTAL,3422,102484.13,98034.65,
PATHOLOGY/LAB TESTS,P9010,,N/A,340.16,266.3,
PATHOLOGY/LAB TESTS,P9010,TOTAL,N/A,340.16,266.3,
PATHOLOGY/LAB TESTS,P9011,,N/A,341.1,267.33999999999997,
PATHOLOGY/LAB TESTS,P9011,TOTAL,N/A,341.1,267.33999999999997,
PATHOLOGY/LAB TESTS,P9012,,N/A,0,0,
PATHOLOGY/LAB TESTS,P9012,TOTAL,N/A,0,0,
PATHOLOGY/LAB TESTS,P9016,,2671,292836.03999999998,229409.01,
PATHOLOGY/LAB TESTS,P9016,TOTAL,2671,292836.03999999998,229409.01,
PATHOLOGY/LAB TESTS,P9017,,N/A,168.66,132.22,
PATHOLOGY/LAB TESTS,P9017,TOTAL,N/A,168.66,132.22,
PATHOLOGY/LAB TESTS,P9019,,12,1030.06,807.55,
PATHOLOGY/LAB TESTS,P9019,TOTAL,12,1030.06,807.55,
PATHOLOGY/LAB TESTS,P9020,,535,294437.34999999998,229907.66,
PATHOLOGY/LAB TESTS,P9020,TOTAL,535,294437.34999999998,229907.66,
PATHOLOGY/LAB TESTS,P9021,,N/A,405,317.36,
PATHOLOGY/LAB TESTS,P9021,TOTAL,N/A,405,317.36,
PATHOLOGY/LAB TESTS,P9022,,11,2623.03,2056.2199999999998,
PATHOLOGY/LAB TESTS,P9022,TOTAL,11,2623.03,2056.2199999999998,
PATHOLOGY/LAB TESTS,P9031,,N/A,236.61,185.51,
PATHOLOGY/LAB TESTS,P9031,TOTAL,N/A,236.61,185.51,
PATHOLOGY/LAB TESTS,P9033,,47,8472.5300000000007,6642.44,
PATHOLOGY/LAB TESTS,P9033,TOTAL,47,8472.5300000000007,6642.44,
PATHOLOGY/LAB TESTS,P9035,,110,63132.58,49380.31,
PATHOLOGY/LAB TESTS,P9035,TOTAL,110,63132.58,49380.31,
PATHOLOGY/LAB TESTS,P9036,,N/A,0,0,
PATHOLOGY/LAB TESTS,P9036,TOTAL,N/A,0,0,
PATHOLOGY/LAB TESTS,P9037,,335,220696.67,172874.18,
PATHOLOGY/LAB TESTS,P9037,TOTAL,335,220696.67,172874.18,
PATHOLOGY/LAB TESTS,P9039,,N/A,824.96,646.67999999999995,
PATHOLOGY/LAB TESTS,P9039,TOTAL,N/A,824.96,646.67999999999995,
PATHOLOGY/LAB TESTS,P9040,,996,178440.36,139868.76999999999,
PATHOLOGY/LAB TESTS,P9040,TOTAL,996,178440.36,139868.76999999999,
PATHOLOGY/LAB TESTS,P9041,,147,1521.48,1184.71,
