CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,
"""2014 Part B National Summary Data File
Code Range: 19) Chemotherapy Drugs (J8500 - J9999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-215,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
CHEMOTHERAPY DRUGS,J8501,,24885,180210.87,140998.39999999999,
CHEMOTHERAPY DRUGS,J8501,TOTAL,24885,180210.87,140998.39999999999,
CHEMOTHERAPY DRUGS,J8515,,N/A,0,0,
CHEMOTHERAPY DRUGS,J8515,TOTAL,N/A,0,0,
CHEMOTHERAPY DRUGS,J8520,,56,550.87,431.89,
CHEMOTHERAPY DRUGS,J8520,TOTAL,56,550.87,431.89,
CHEMOTHERAPY DRUGS,J8521,,56,1838.42,1441.32,
CHEMOTHERAPY DRUGS,J8521,TOTAL,56,1838.42,1441.32,
CHEMOTHERAPY DRUGS,J8530,,4605,4734.55,3538.89,
CHEMOTHERAPY DRUGS,J8530,TOTAL,4605,4734.55,3538.89,
CHEMOTHERAPY DRUGS,J8540,,58338,6281.11,4909.5,
CHEMOTHERAPY DRUGS,J8540,TOTAL,58338,6281.11,4909.5,
CHEMOTHERAPY DRUGS,J8560,,N/A,0,0,
CHEMOTHERAPY DRUGS,J8560,TOTAL,N/A,0,0,
CHEMOTHERAPY DRUGS,J8597,,451723,156831.65,122528.94,
CHEMOTHERAPY DRUGS,J8597,TOTAL,451723,156831.65,122528.94,
CHEMOTHERAPY DRUGS,J8600,,N/A,0,0,
CHEMOTHERAPY DRUGS,J8600,TOTAL,N/A,0,0,
CHEMOTHERAPY DRUGS,J8610,,158,163.52000000000001,124.17,
CHEMOTHERAPY DRUGS,J8610,TOTAL,158,163.52000000000001,124.17,
CHEMOTHERAPY DRUGS,J8700,,N/A,0,0,
CHEMOTHERAPY DRUGS,J8700,TOTAL,N/A,0,0,
CHEMOTHERAPY DRUGS,J8705,,N/A,0,0,
CHEMOTHERAPY DRUGS,J8705,TOTAL,N/A,0,0,
CHEMOTHERAPY DRUGS,J8999,,130998,4350148.84,3409987.22,
CHEMOTHERAPY DRUGS,J8999,TOTAL,130998,4350148.84,3409987.22,
CHEMOTHERAPY DRUGS,J9000,,343355.3,1057643.68,820317.37,
CHEMOTHERAPY DRUGS,J9000,TOTAL,343355.3,1057643.68,820317.37,
CHEMOTHERAPY DRUGS,J9010,,350,159245.91,124849.06,
CHEMOTHERAPY DRUGS,J9010,TOTAL,350,159245.91,124849.06,
CHEMOTHERAPY DRUGS,J9015,,171,266094.93,208455.86,
CHEMOTHERAPY DRUGS,J9015,TOTAL,171,266094.93,208455.86,
CHEMOTHERAPY DRUGS,J9017,,58431,2954733.55,2314961.67,
CHEMOTHERAPY DRUGS,J9017,TOTAL,58431,2954733.55,2314961.67,
CHEMOTHERAPY DRUGS,J9019,,291,99896.62,78318.97,
CHEMOTHERAPY DRUGS,J9019,TOTAL,291,99896.62,78318.97,
CHEMOTHERAPY DRUGS,J9020,,N/A,374.49,293.58999999999997,
CHEMOTHERAPY DRUGS,J9020,TOTAL,N/A,374.49,293.58999999999997,
CHEMOTHERAPY DRUGS,J9025,,25181502,118974775.5,92766364.099999994,
