CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,
"""2014 Part B National Summary Data File
Code Range: 32) Miscellaneous Codes"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-37 ,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
MISC.,UNK  ,,N/A,0,0,
MISC.,UNK  ,TOTAL,N/A,0,0,
MISC.,WW002,,111143,781987.11,607954.92000000004,
MISC.,WW002,TOTAL,111143,781987.11,607954.92000000004,
MISC.,WW003,,20077,6939059.8700000001,5427323.5899999999,
MISC.,WW003,TOTAL,20077,6939059.8700000001,5427323.5899999999,
MISC.,WW005,,153212,21292696.120000001,16656800.82,
MISC.,WW005,TOTAL,153212,21292696.120000001,16656800.82,
MISC.,WW006,,1041717,28008936.989999998,21893092.41,
MISC.,WW006,TOTAL,1041717,28008936.989999998,21893092.41,
MISC.,WW010,,34413,36006.17,27584.71,
MISC.,WW010,TOTAL,34413,36006.17,27584.71,
MISC.,WW011,,421499,866257.11,665087.96,
MISC.,WW011,TOTAL,421499,866257.11,665087.96,
MISC.,WW020,,1592,17374.169999999998,13453.55,
MISC.,WW020,TOTAL,1592,17374.169999999998,13453.55,
MISC.,WW030,,56662,3269837.99,2552914.58,
MISC.,WW030,TOTAL,56662,3269837.99,2552914.58,
MISC.,WW040,,25853,26637.56,19548.52,
MISC.,WW040,TOTAL,25853,26637.56,19548.52,
MISC.,WW080,,100982,930497.32,717825.54,
MISC.,WW080,TOTAL,100982,930497.32,717825.54,
MISC.,WW090,,473013,4539382.55,3533564.61,
MISC.,WW090,TOTAL,473013,4539382.55,3533564.61,
MISC.,WW093,,8755234,279492450.94999999,218231617.72,
MISC.,WW093,TOTAL,8755234,279492450.94999999,218231617.72,
MISC.,WW102,,N/A,34.69,27.2,
MISC.,WW102,TOTAL,N/A,34.69,27.2,
MISC.,WW103,,48,303.77999999999997,238.15,
MISC.,WW103,TOTAL,48,303.77999999999997,238.15,
MISC.,WW140,,39498,3633566.52,2833755.61,
MISC.,WW140,TOTAL,39498,3633566.52,2833755.61,
"
“N/A” means that the data cannot be disclosed due to Privacy rules. 
",,,,,,
