CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,
"""2014 Part B National Summary Data File
Code Range: 25) National Codes Assigned by CMS on Temporary Basis (Q0000 - Q9999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-389 ,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0035,,13,259.18,160.03,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0035,TOTAL,13,259.18,160.03,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0081,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0081,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0083,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0083,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0084,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0084,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0085,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0085,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0091,,711431,30445859.079999998,29805131.41,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0091,TOTAL,711431,30445859.079999998,29805131.41,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0092,,1830328,44170629.009999998,33510522.899999999,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0092,TOTAL,1830328,44170629.009999998,33510522.899999999,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0111,,38352,220624.24,214926.79,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0111,TOTAL,38352,220624.24,214926.79,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0112,,29458,165306.17000000001,161084.78,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0112,TOTAL,29458,165306.17000000001,161084.78,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0113,,N/A,7.13,6.99,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0113,TOTAL,N/A,7.13,6.99,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0114,,29,283.04000000000002,277.24,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0114,TOTAL,29,283.04000000000002,277.24,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0115,,71,958.5,939.33,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0115,TOTAL,71,958.5,939.33,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0138,,35681701,25690685,19881021.57,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0138,TOTAL,35681701,25690685,19881021.57,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0139,,224911,160651.24,121630.48,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0139,TOTAL,224911,160651.24,121630.48,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0144,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0144,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0161,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0161,TOTAL,N/A,0,0,
