CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,
"""2014 Part B National Summary Data File
Code Range: 22) Prosthetic Procedures (L5000 - L9999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-833,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
PROSTHETIC PROCEDURES,L5000,,15298,7963731.8200000003,6182712.0499999998,
PROSTHETIC PROCEDURES,L5000,TOTAL,15298,7963731.8200000003,6182712.0499999998,
PROSTHETIC PROCEDURES,L5010,,180,234867.15,181689.15,
PROSTHETIC PROCEDURES,L5010,TOTAL,180,234867.15,181689.15,
PROSTHETIC PROCEDURES,L5020,,601,1277622.6599999999,987870.62,
PROSTHETIC PROCEDURES,L5020,TOTAL,601,1277622.6599999999,987870.62,
PROSTHETIC PROCEDURES,L5050,,340,826745.84,643489.74,
PROSTHETIC PROCEDURES,L5050,TOTAL,340,826745.84,643489.74,
PROSTHETIC PROCEDURES,L5060,,N/A,9245.56,7248.53,
PROSTHETIC PROCEDURES,L5060,TOTAL,N/A,9245.56,7248.53,
PROSTHETIC PROCEDURES,L5100,,199,482189.65,371465.62,
PROSTHETIC PROCEDURES,L5100,TOTAL,199,482189.65,371465.62,
PROSTHETIC PROCEDURES,L5105,,28,103380.12,78876.36,
PROSTHETIC PROCEDURES,L5105,TOTAL,28,103380.12,78876.36,
PROSTHETIC PROCEDURES,L5150,,N/A,24840.61,19301.669999999998,
PROSTHETIC PROCEDURES,L5150,TOTAL,N/A,24840.61,19301.669999999998,
PROSTHETIC PROCEDURES,L5160,,N/A,23375.58,18326.48,
PROSTHETIC PROCEDURES,L5160,TOTAL,N/A,23375.58,18326.48,
PROSTHETIC PROCEDURES,L5200,,141,485472.91,376122.3,
PROSTHETIC PROCEDURES,L5200,TOTAL,141,485472.91,376122.3,
PROSTHETIC PROCEDURES,L5210,,151,384727.68,300953.53999999998,
PROSTHETIC PROCEDURES,L5210,TOTAL,151,384727.68,300953.53999999998,
PROSTHETIC PROCEDURES,L5220,,119,354393.09,277487.25,
PROSTHETIC PROCEDURES,L5220,TOTAL,119,354393.09,277487.25,
PROSTHETIC PROCEDURES,L5230,,13,49380.22,36105.07,
PROSTHETIC PROCEDURES,L5230,TOTAL,13,49380.22,36105.07,
