CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,
"""2014 Part B National Summary Data File
Code Range: 09) Transportation Services including Ambulance (A0000 - A3999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-81,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0021,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0021,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0080,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0080,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0090,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0090,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0100,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0100,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0110,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0110,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0120,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0120,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0130,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0130,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0140,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0140,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0160,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0160,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0170,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0170,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0180,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0180,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0225,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0225,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0380,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0380,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0382,,N/A,3,1.56,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0382,TOTAL,N/A,3,1.56,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0384,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0384,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0390,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0390,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0392,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0392,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0394,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0394,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0396,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0396,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0398,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0398,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0420,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0420,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0422,,N/A,1,0.78,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0422,TOTAL,N/A,1,0.78,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0424,,N/A,2,1.56,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0424,TOTAL,N/A,2,1.56,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0425,,143405549.59999999,1117156329.6500001,873833336.41999996,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0425,TOTAL,143405549.59999999,1117156329.6500001,873833336.41999996,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0426,,337905.6,89714178.019999996,69521172.140000001,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0426,TOTAL,337905.6,89714178.019999996,69521172.140000001,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0427,,4960998,2094574854.96,1620350386.8900001,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0427,TOTAL,4960998,2094574854.96,1620350386.8900001,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0428,,6818396.9000000004,1461979932.0899999,1139530046.9300001,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0428,TOTAL,6818396.9000000004,1461979932.0899999,1139530046.9300001,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0429,,2834773.1,1025952888.0599999,792612021.32000005,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0429,TOTAL,2834773.1,1025952888.0599999,792612021.32000005,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0430,,11331,48082355.880000003,37484807.619999997,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0430,TOTAL,11331,48082355.880000003,37484807.619999997,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0431,,60262,279276896.95999998,217560926.47999999,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0431,TOTAL,60262,279276896.95999998,217560926.47999999,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0432,,2710,1032260.45,787981.25,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0432,TOTAL,2710,1032260.45,787981.25,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0433,,114074.9,69456483.980000004,53722856.200000003,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0433,TOTAL,114074.9,69456483.980000004,53722856.200000003,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0434,,95359,71280188.859999999,55593918.780000001,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0434,TOTAL,95359,71280188.859999999,55593918.780000001,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0435,,2062052.4,24374405.469999999,19058382.059999999,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0435,TOTAL,2062052.4,24374405.469999999,19058382.059999999,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0436,,3546916,112755532.81999999,88007404.159999996,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0436,TOTAL,3546916,112755532.81999999,88007404.159999996,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0888,,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0888,TOTAL,N/A,0,0,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0998,,N/A,210.56,165.08,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0998,TOTAL,N/A,210.56,165.08,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0999,,2406,785393.92,613361.35,
TRANSPORTATION SERVICES INCLUDING AMBULANCE,A0999,TOTAL,2406,785393.92,613361.35,
"
“N/A” means that the data cannot be disclosed due to Privacy rules.",,,,,,
