,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2002,,
,,,Code Ranges K0000-K9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
K0001,TOTAL,REGIONAL DURABLE MEDICAL EQUIPMENTRCS,"2,404,199","$107,413,863","$80,561,286"
K0002,TOTAL,,"171,843","$11,098,267","$8,383,754"
K0003,TOTAL,,"751,244","$52,836,524","$40,187,960"
K0004,TOTAL,,"849,131","$87,848,121","$67,405,026"
K0005,TOTAL,,"2,586","$3,402,241","$2,670,948"
K0006,TOTAL,,"116,698","$11,402,091","$8,738,486"
K0007,TOTAL,,"40,793","$5,859,534","$4,543,271"
K0009,TOTAL,,"2,025","$4,425,357","$3,517,656"
K0010,TOTAL,,"6,741","$13,044,083","$10,391,806"
K0011,TOTAL,,"172,649","$828,519,490","$660,157,806"
K0012,TOTAL,,"4,340","$6,243,276","$4,949,553"
K0014,TOTAL,,"1,055","$7,618,408","$6,033,317"
K0015,TOTAL,,"4,577","$433,357","$339,707"
K0016,TOTAL,,"182,519","$9,648,745","$7,676,309"
K0017,TOTAL,,315,"$7,854","$6,150"
K0018,TOTAL,,886,"$23,554","$18,643"
K0019,TOTAL,,"18,282","$278,498","$210,837"
K0020,TOTAL,,"1,107","$30,985","$24,627"
K0021,TOTAL,,"419,027","$15,343,182","$12,228,655"
K0022,TOTAL,,"2,992","$137,059","$108,401"
K0023,TOTAL,,"2,235","$189,728","$150,611"
K0024,TOTAL,,"1,293","$123,599","$98,539"
K0025,TOTAL,,"15,105","$792,008","$630,409"
K0026,TOTAL,,511,"$21,476","$16,162"
K0027,TOTAL,,"1,008","$41,499","$31,680"
K0028,TOTAL,,"40,348","$7,362,112","$5,851,016"
K0029,TOTAL,,"2,887","$122,302","$96,529"
K0030,TOTAL,,"18,817","$1,865,148","$1,486,021"
K0031,TOTAL,,"223,246","$6,696,847","$5,326,126"
K0032,TOTAL,,749,"$29,858","$22,337"
