,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges J8520 - J9999,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
J8520,TOTAL,CHEMOTHERAPY,"4,537","$17,581.62 ","$14,056.43 "
J8521,TOTAL,,"52,188","$655,363.91 ","$521,465.04 "
J8530,TOTAL,,"8,237","$8,082.61 ","$6,380.67 "
J8540,TOTAL,,"315,067","$20,469.23 ","$16,360.62 "
J8597,TOTAL,,"148,383","$618,884.22 ","$494,327.34 "
J8610,TOTAL,,423,$105.07 ,$70.86 
J8700,TOTAL,,"10,085","$83,676.14 ","$66,689.42 "
J8999,TOTAL,,"32,094","$303,656.28 ","$242,121.89 "
J9000,TOTAL,,"742,004","$4,529,414.48 ","$3,585,693.57 "
J9001,TOTAL,,"119,914","$44,413,986.21 ","$35,195,590.30 "
J9010,TOTAL,,"30,305","$15,874,330.86 ","$12,627,429.67 "
J9015,TOTAL,,"4,577","$3,237,221.18 ","$2,552,436.48 "
J9017,TOTAL,,"79,424","$2,631,025.44 ","$2,082,787.62 "
J9020,TOTAL,,469,"$24,048.89 ","$18,677.50 "
J9025,TOTAL,,"15,693,382","$64,751,347.62 ","$51,660,850.59 "
J9027,TOTAL,,"4,962","$148,434.59 ","$118,747.67 "
J9031,TOTAL,,"152,136","$17,083,163.93 ","$13,393,559.89 "
J9035,TOTAL,,"8,033,907","$455,653,752.32 ","$361,646,562.61 "
J9040,TOTAL,,"13,210","$420,047.05 ","$330,604.18 "
J9041,TOTAL,,"2,808,572","$86,767,932.44 ","$68,789,970.39 "
J9045,TOTAL,,"2,006,521","$25,296,191.06 ","$20,071,935.53 "
J9050,TOTAL,,"2,458","$336,879.02 ","$266,729.66 "
J9055,TOTAL,,"3,688,299","$183,472,258.33 ","$144,896,222.89 "
J9060,TOTAL,,"305,995","$586,866.63 ","$465,052.47 "
J9062,TOTAL,,"77,376","$861,225.54 ","$682,500.08 "
J9065,TOTAL,,"28,465","$1,127,362.62 ","$891,785.06 "
J9070,TOTAL,,"315,901","$616,767.21 ","$488,750.17 "
J9080,TOTAL,,"29,624","$115,411.58 ","$91,592.32 "
J9090,TOTAL,,"69,551","$1,086,274.76 ","$859,961.10 "
J9091,TOTAL,,"43,868","$853,408.48 ","$675,927.08 "
J9092,TOTAL,,"5,302","$190,161.62 ","$150,625.68 "
J9093,TOTAL,,"107,313","$145,765.13 ","$115,611.28 "
J9094,TOTAL,,"8,487","$34,028.75 ","$27,038.08 "
J9095,TOTAL,,"23,603","$151,356.22 ","$120,299.93 "
J9096,TOTAL,,"16,691","$211,490.27 ","$167,828.84 "
J9097,TOTAL,,"2,314","$75,975.09 ","$60,373.28 "
J9098,TOTAL,,667,"$249,862.46 ","$197,652.75 "
J9100,TOTAL,,"39,324","$68,287.33 ","$54,124.96 "
J9110,TOTAL,,"6,840","$52,475.11 ","$41,681.11 "
J9120,TOTAL,,211,"$33,298.27 ","$26,601.34 "
J9130,TOTAL,,"30,309","$149,808.56 ","$118,959.59 "
J9140,TOTAL,,"24,191","$239,902.79 ","$189,037.80 "
J9150,TOTAL,,"1,577","$37,112.96 ","$29,432.89 "
J9151,TOTAL,,134,"$7,534.29 ","$6,027.48 "
J9160,TOTAL,,"19,608","$26,480,080.75 ","$21,181,297.22 "
J9170,TOTAL,,"928,128","$276,519,271.80 ","$219,466,686.73 "
J9175,TOTAL,,2,$6.76 ,$5.41 
J9178,TOTAL,,"387,666","$9,509,188.13 ","$7,549,396.01 "
J9181,TOTAL,,"767,313","$376,016.75 ","$298,234.93 "
J9182,TOTAL,,"352,380","$1,725,401.42 ","$1,375,414.62 "
J9185,TOTAL,,"111,322","$26,252,361.47 ","$20,881,761.72 "
J9190,TOTAL,,"1,864,136","$3,441,472.87 ","$2,729,284.25 "
J9200,TOTAL,,"7,127","$639,760.12 ","$511,513.78 "
J9201,TOTAL,,"1,707,907","$203,330,602.00 ","$161,405,119.32 "
J9202,TOTAL,,"648,468","$127,295,685.80 ","$100,024,163.90 "
J9206,TOTAL,,"1,039,768","$131,473,549.59 ","$103,917,146.72 "
J9208,TOTAL,,"23,241","$1,058,880.59 ","$837,337.75 "
J9209,TOTAL,,"98,463","$924,706.85 ","$732,324.51 "
J9211,TOTAL,,793,"$234,287.86 ","$185,043.67 "
J9212,TOTAL,,220,"$1,426.72 ","$1,035.80 "
J9213,TOTAL,,"65,947","$2,318,330.29 ","$1,853,086.79 "
J9214,TOTAL,,"1,319,904","$17,971,704.77 ","$14,198,647.03 "
J9215,TOTAL,,88,$793.20 ,$634.64 
J9216,TOTAL,,596,"$171,628.49 ","$137,120.74 "
J9217,TOTAL,,"1,152,886","$235,159,725.66 ","$185,031,429.96 "
J9218,TOTAL,,244,"$2,436.03 ","$1,904.48 "
J9219,TOTAL,,"14,068","$23,231,130.57 ","$18,428,902.87 "
J9225,TOTAL,,"17,493","$19,873,837.24 ","$15,787,870.21 "
J9230,TOTAL,,699,"$24,538.18 ","$19,170.63 "
J9245,TOTAL,,398,"$390,367.74 ","$312,294.23 "
J9250,TOTAL,,"498,921","$103,880.35 ","$80,384.35 "
J9260,TOTAL,,"139,551","$294,196.59 ","$227,662.17 "
J9263,TOTAL,,"35,355,270","$305,381,320.49 ","$242,410,690.17 "
J9264,TOTAL,,"5,274,651","$44,578,519.71 ","$35,270,635.83 "
J9265,TOTAL,,"1,648,782","$25,247,596.99 ","$20,044,349.04 "
J9266,TOTAL,,449,"$45,580.91 ","$36,464.73 "
J9268,TOTAL,,"2,433","$4,771,055.07 ","$3,788,465.54 "
J9270,TOTAL,,4,$315.96 ,$252.77 
J9280,TOTAL,,"10,637","$198,124.01 ","$156,678.17 "
J9290,TOTAL,,"11,166","$838,321.81 ","$658,913.02 "
J9291,TOTAL,,"16,793","$2,436,193.45 ","$1,915,223.52 "
J9293,TOTAL,,"63,499","$19,685,089.78 ","$15,478,989.37 "
J9300,TOTAL,,766,"$1,757,143.56 ","$1,405,700.73 "
J9305,TOTAL,,"2,798,330","$117,107,389.76 ","$93,072,462.58 "
J9310,TOTAL,,"1,564,333","$733,754,025.43 ","$582,718,415.30 "
J9320,TOTAL,,"2,647","$397,674.64 ","$312,808.55 "
J9340,TOTAL,,"5,146","$215,661.19 ","$169,801.68 "
J9350,TOTAL,,"57,012","$44,717,461.22 ","$35,606,660.89 "
J9355,TOTAL,,"3,587,288","$195,638,334.52 ","$154,686,200.06 "
J9357,TOTAL,,14,"$1,375.00 ","$1,100.00 "
J9360,TOTAL,,"111,369","$104,399.20 ","$82,463.47 "
J9370,TOTAL,,"58,769","$333,878.87 ","$265,284.67 "
J9375,TOTAL,,"34,302","$388,054.26 ","$308,252.08 "
J9380,TOTAL,,152,"$4,170.40 ","$3,300.91 "
J9390,TOTAL,,"319,180","$8,679,040.10 ","$6,870,090.49 "
J9395,TOTAL,,"501,078","$40,426,595.77 ","$32,001,201.58 "
J9600,TOTAL,,143,"$345,401.67 ","$276,222.07 "
J9999,TOTAL,,"191,122","$18,130,844.95 ","$14,457,831.50 "
