,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges 99201- 99397,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
99201,TOTAL,E & M,"391,863","$13,385,834.10 ","$8,868,483.71 "
99202,TOTAL,,"2,552,210","$159,734,742.63 ","$106,287,177.48 "
99203,TOTAL,,"5,188,929","$489,159,415.23 ","$331,570,628.83 "
99204,TOTAL,,"3,257,762","$437,816,660.26 ","$303,701,428.64 "
99205,TOTAL,,"1,072,343","$184,553,862.82 ","$132,983,593.58 "
99211,TOTAL,,"9,869,775","$206,221,412.46 ","$146,985,623.17 "
99212,TOTAL,,"23,278,851","$863,035,722.36 ","$608,525,732.50 "
99213,TOTAL,,"107,234,211","$5,496,545,423.69 ","$3,783,145,637.16 "
99214,TOTAL,,"62,899,966","$5,081,674,466.28 ","$3,559,223,959.24 "
99215,TOTAL,,"7,716,048","$915,494,645.12 ","$644,514,562.75 "
99217,TOTAL,,"452,133","$31,242,715.06 ","$24,513,205.60 "
99218,TOTAL,,"90,424","$5,945,626.11 ","$4,570,555.76 "
99219,TOTAL,,"275,587","$30,263,557.70 ","$23,286,551.55 "
99220,TOTAL,,"321,560","$49,950,931.72 ","$38,812,874.31 "
99221,TOTAL,,"475,307","$31,858,861.60 ","$24,760,983.92 "
99222,TOTAL,,"3,285,523","$367,104,100.32 ","$285,216,620.67 "
99223,TOTAL,,"5,720,726","$897,114,268.49 ","$702,056,855.20 "
99231,TOTAL,,"18,017,090","$610,332,886.63 ","$483,404,637.80 "
99232,TOTAL,,"51,918,484","$2,907,443,135.47 ","$2,307,530,655.80 "
99233,TOTAL,,"19,073,742","$1,530,484,839.42 ","$1,215,657,728.63 "
99234,TOTAL,,"71,491","$9,555,077.41 ","$7,440,935.74 "
99235,TOTAL,,"129,266","$22,765,771.43 ","$17,710,741.15 "
99236,TOTAL,,"109,496","$24,196,688.37 ","$18,933,866.56 "
99238,TOTAL,,"6,032,867","$423,442,344.86 ","$335,424,418.07 "
99239,TOTAL,,"2,607,472","$251,259,936.38 ","$199,510,481.14 "
99241,TOTAL,,"391,072","$18,287,950.55 ","$13,166,353.95 "
99242,TOTAL,,"1,660,224","$146,347,005.12 ","$106,404,333.17 "
99243,TOTAL,,"5,120,693","$612,906,278.91 ","$450,724,313.32 "
99244,TOTAL,,"6,055,491","$1,031,109,299.78 ","$777,000,215.70 "
99245,TOTAL,,"2,270,480","$502,464,392.70 ","$385,097,075.16 "
99251,TOTAL,,"322,847","$11,552,453.68 ","$9,017,249.50 "
99252,TOTAL,,"1,076,505","$77,768,361.40 ","$60,844,208.13 "
99253,TOTAL,,"3,336,554","$331,520,976.14 ","$259,710,849.92 "
99254,TOTAL,,"5,851,577","$841,190,844.95 ","$660,808,866.28 "
99255,TOTAL,,"2,892,861","$576,011,661.06 ","$454,187,445.06 "
99281,TOTAL,,"127,291","$1,892,739.55 ","$1,385,774.28 "
99282,TOTAL,,"795,617","$21,174,568.40 ","$15,426,645.74 "
99283,TOTAL,,"4,687,313","$283,971,385.34 ","$211,383,490.80 "
99284,TOTAL,,"5,424,553","$518,290,936.54 ","$395,693,451.99 "
99285,TOTAL,,"7,369,135","$1,116,197,797.19 ","$871,988,448.44 "
99289,TOTAL,,22,"$4,462.57 ","$3,396.53 "
99290,TOTAL,,16,"$1,881.85 ","$1,505.49 "
99291,TOTAL,,"3,568,903","$753,234,843.02 ","$597,900,246.69 "
99292,TOTAL,,"379,485","$39,043,631.28 ","$31,101,586.77 "
99293,TOTAL,,73,"$39,625.04 ","$31,488.61 "
99294,TOTAL,,373,"$153,095.02 ","$122,210.08 "
99295,TOTAL,,32,"$19,456.95 ","$14,540.79 "
99296,TOTAL,,34,"$7,254.28 ","$5,618.65 "
99298,TOTAL,,6,$692.40 ,$553.91 
99299,TOTAL,,23,"$2,648.51 ","$2,049.10 "
99300,TOTAL,,211,"$21,019.50 ","$15,328.95 "
99304,TOTAL,,"233,173","$15,087,405.75 ","$11,431,678.31 "
99305,TOTAL,,"652,896","$56,994,639.62 ","$44,125,756.67 "
99306,TOTAL,,"1,048,444","$114,272,805.16 ","$89,263,119.85 "
99307,TOTAL,,"4,548,872","$152,368,365.70 ","$109,971,808.81 "
99308,TOTAL,,"8,553,750","$474,304,933.89 ","$352,933,215.30 "
99309,TOTAL,,"4,915,458","$381,741,299.75 ","$287,562,675.20 "
99310,TOTAL,,"1,032,436","$100,147,328.96 ","$75,972,943.89 "
99315,TOTAL,,"312,925","$18,916,304.20 ","$14,771,463.15 "
99316,TOTAL,,"190,143","$14,964,338.31 ","$11,732,248.54 "
99318,TOTAL,,"161,722","$10,335,875.59 ","$7,220,973.12 "
99324,TOTAL,,"48,026","$2,769,326.39 ","$2,050,213.42 "
99325,TOTAL,,"45,089","$3,723,044.73 ","$2,775,562.08 "
99326,TOTAL,,"32,384","$3,572,220.26 ","$2,654,539.07 "
99327,TOTAL,,"22,205","$3,506,006.57 ","$2,601,032.46 "
99328,TOTAL,,"16,014","$3,079,518.10 ","$2,321,267.77 "
99334,TOTAL,,"368,358","$16,488,219.23 ","$11,955,273.66 "
99335,TOTAL,,"551,259","$38,459,328.81 ","$28,244,726.58 "
99336,TOTAL,,"402,517","$42,587,294.18 ","$31,557,858.05 "
99337,TOTAL,,"93,339","$14,384,180.51 ","$10,864,193.98 "
99341,TOTAL,,"30,952","$1,851,476.35 ","$1,369,948.73 "
99342,TOTAL,,"52,510","$4,648,255.90 ","$3,476,528.08 "
99343,TOTAL,,"44,648","$5,651,104.97 ","$4,224,441.67 "
99344,TOTAL,,"49,534","$8,204,948.98 ","$6,031,997.76 "
99345,TOTAL,,"53,975","$11,030,528.03 ","$8,245,449.02 "
99347,TOTAL,,"261,018","$12,327,533.34 ","$9,163,312.92 "
99348,TOTAL,,"562,361","$41,514,515.91 ","$31,006,930.45 "
99349,TOTAL,,"789,783","$88,880,196.33 ","$67,155,005.41 "
99350,TOTAL,,"302,568","$49,741,852.60 ","$38,017,330.74 "
99354,TOTAL,,"186,449","$18,215,216.72 ","$14,168,636.87 "
99355,TOTAL,,"37,343","$3,549,062.35 ","$2,811,938.50 "
99356,TOTAL,,"104,417","$9,563,624.85 ","$7,615,215.43 "
99357,TOTAL,,"6,792","$618,024.94 ","$492,632.56 "
99371,TOTAL,,1,$0.01 ,$0.01 
99386,TOTAL,,3,$583.00 ,$466.40 
99387,TOTAL,,13,$660.14 ,$507.30 
99394,TOTAL,,1,$1.10 ,$0.79 
99395,TOTAL,,1,$131.00 ,$104.80 
99396,TOTAL,,20,"$1,445.12 ","$1,087.76 "
99397,TOTAL,,158,"$10,133.30 ","$7,202.74 "
