CPT only copyright 2011 American Medical Association. All rights reserved.,,,,,
,,,,,
"2011 Part B National Summary Data File
Code Range: 18) Drugs other than Chemotherapy (J0000 - J8499)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-1029,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
DRUGS OTHER THAN CHEMOTHERAPY,J0120,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0120,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0129,TOTAL,9500430.2,196987818.34,153368701.58
DRUGS OTHER THAN CHEMOTHERAPY,J0129,,9500430.2,196987818.34,153368701.58
DRUGS OTHER THAN CHEMOTHERAPY,J0130,TOTAL,687,26150.6,20097.65
DRUGS OTHER THAN CHEMOTHERAPY,J0130,,687,26150.6,20097.65
DRUGS OTHER THAN CHEMOTHERAPY,J0132,TOTAL,291,795.23,546.68
DRUGS OTHER THAN CHEMOTHERAPY,J0132,,291,795.23,546.68
DRUGS OTHER THAN CHEMOTHERAPY,J0133,TOTAL,515515,187098.8,149678.64
DRUGS OTHER THAN CHEMOTHERAPY,J0133,,515515,187098.8,149678.64
DRUGS OTHER THAN CHEMOTHERAPY,J0135,TOTAL,21,2810.09,2248.1
DRUGS OTHER THAN CHEMOTHERAPY,J0135,,21,2810.09,2248.1
DRUGS OTHER THAN CHEMOTHERAPY,J0150,TOTAL,1580.5,13911.61,10957.86
DRUGS OTHER THAN CHEMOTHERAPY,J0150,,1580.5,13911.61,10957.86
DRUGS OTHER THAN CHEMOTHERAPY,J0152,TOTAL,333933.2,30244443.6,23937965.9
DRUGS OTHER THAN CHEMOTHERAPY,J0152,,333933.2,30244443.6,23937965.9
DRUGS OTHER THAN CHEMOTHERAPY,J0170,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0170,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0171,TOTAL,12925.2,743.61,567.77
DRUGS OTHER THAN CHEMOTHERAPY,J0171,,12925.2,743.61,567.77
DRUGS OTHER THAN CHEMOTHERAPY,J0180,TOTAL,23621.2,3256438.62,2603519.61
DRUGS OTHER THAN CHEMOTHERAPY,J0180,,23621.2,3256438.62,2603519.61
DRUGS OTHER THAN CHEMOTHERAPY,J0190,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0190,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0200,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0200,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0205,TOTAL,N/A,250,200
DRUGS OTHER THAN CHEMOTHERAPY,J0205,,N/A,250,200
DRUGS OTHER THAN CHEMOTHERAPY,J0207,TOTAL,5766,1834729.76,1448163.56
DRUGS OTHER THAN CHEMOTHERAPY,J0207,,5766,1834729.76,1448163.56
DRUGS OTHER THAN CHEMOTHERAPY,J0210,TOTAL,13,343.8,275.04
DRUGS OTHER THAN CHEMOTHERAPY,J0210,,13,343.8,275.04
DRUGS OTHER THAN CHEMOTHERAPY,J0215,TOTAL,12779,461549.62,367498.42
DRUGS OTHER THAN CHEMOTHERAPY,J0215,,12779,461549.62,367498.42
DRUGS OTHER THAN CHEMOTHERAPY,J0220,TOTAL,3069,505049.76,404039.83
DRUGS OTHER THAN CHEMOTHERAPY,J0220,,3069,505049.76,404039.83
DRUGS OTHER THAN CHEMOTHERAPY,J0256,TOTAL,1676655.9,6462229.48,5081120.73
DRUGS OTHER THAN CHEMOTHERAPY,J0256,,1676655.9,6462229.48,5081120.73
DRUGS OTHER THAN CHEMOTHERAPY,J0270,TOTAL,85,41.2,28.84
DRUGS OTHER THAN CHEMOTHERAPY,J0270,,85,41.2,28.84
DRUGS OTHER THAN CHEMOTHERAPY,J0275,TOTAL,N/A,50.72,40.58
DRUGS OTHER THAN CHEMOTHERAPY,J0275,,N/A,50.72,40.58
DRUGS OTHER THAN CHEMOTHERAPY,J0278,TOTAL,19542,10433.7,8195.67
DRUGS OTHER THAN CHEMOTHERAPY,J0278,,19542,10433.7,8195.67
DRUGS OTHER THAN CHEMOTHERAPY,J0280,TOTAL,153540.6,57063.29,44718.2
DRUGS OTHER THAN CHEMOTHERAPY,J0280,,153540.6,57063.29,44718.2
DRUGS OTHER THAN CHEMOTHERAPY,J0282,TOTAL,110,25.82,20.63
DRUGS OTHER THAN CHEMOTHERAPY,J0282,,110,25.82,20.63
DRUGS OTHER THAN CHEMOTHERAPY,J0285,TOTAL,272,3091.83,2443.79
DRUGS OTHER THAN CHEMOTHERAPY,J0285,,272,3091.83,2443.79
DRUGS OTHER THAN CHEMOTHERAPY,J0287,TOTAL,28851,600734.09,479560.15
DRUGS OTHER THAN CHEMOTHERAPY,J0287,,28851,600734.09,479560.15
DRUGS OTHER THAN CHEMOTHERAPY,J0288,TOTAL,189,1872.4,1497.92
DRUGS OTHER THAN CHEMOTHERAPY,J0288,,189,1872.4,1497.92
DRUGS OTHER THAN CHEMOTHERAPY,J0289,TOTAL,65725,2156367.73,1713037.8
DRUGS OTHER THAN CHEMOTHERAPY,J0289,,65725,2156367.73,1713037.8
DRUGS OTHER THAN CHEMOTHERAPY,J0290,TOTAL,17483.5,42925.27,31189.84
DRUGS OTHER THAN CHEMOTHERAPY,J0290,,17483.5,42925.27,31189.84
DRUGS OTHER THAN CHEMOTHERAPY,J0295,TOTAL,7880,19603.49,15277.76
DRUGS OTHER THAN CHEMOTHERAPY,J0295,,7880,19603.49,15277.76
DRUGS OTHER THAN CHEMOTHERAPY,J0300,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0300,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0330,TOTAL,64,9.79,7.85
DRUGS OTHER THAN CHEMOTHERAPY,J0330,,64,9.79,7.85
DRUGS OTHER THAN CHEMOTHERAPY,J0348,TOTAL,1314,1705.55,1364.45
DRUGS OTHER THAN CHEMOTHERAPY,J0348,,1314,1705.55,1364.45
DRUGS OTHER THAN CHEMOTHERAPY,J0360,TOTAL,983.5,3861.68,3039.7
DRUGS OTHER THAN CHEMOTHERAPY,J0360,,983.5,3861.68,3039.7
DRUGS OTHER THAN CHEMOTHERAPY,J0364,TOTAL,261,268.55,214.84
DRUGS OTHER THAN CHEMOTHERAPY,J0364,,261,268.55,214.84
DRUGS OTHER THAN CHEMOTHERAPY,J0380,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0380,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0390,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0390,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0395,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0395,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0400,TOTAL,45,16.07,12.85
DRUGS OTHER THAN CHEMOTHERAPY,J0400,,45,16.07,12.85
DRUGS OTHER THAN CHEMOTHERAPY,J0456,TOTAL,2850,12611.25,9919.29
DRUGS OTHER THAN CHEMOTHERAPY,J0456,,2850,12611.25,9919.29
DRUGS OTHER THAN CHEMOTHERAPY,J0460,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0460,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0461,TOTAL,2578303.9,48832.88,38558.47
DRUGS OTHER THAN CHEMOTHERAPY,J0461,,2578303.9,48832.88,38558.47
DRUGS OTHER THAN CHEMOTHERAPY,J0470,TOTAL,429,12380.33,9770.35
DRUGS OTHER THAN CHEMOTHERAPY,J0470,,429,12380.33,9770.35
DRUGS OTHER THAN CHEMOTHERAPY,J0475,TOTAL,94562,18949618.24,14528721.92
DRUGS OTHER THAN CHEMOTHERAPY,J0475,,94562,18949618.24,14528721.92
DRUGS OTHER THAN CHEMOTHERAPY,J0476,TOTAL,327,14970.03,11686.35
DRUGS OTHER THAN CHEMOTHERAPY,J0476,,327,14970.03,11686.35
DRUGS OTHER THAN CHEMOTHERAPY,J0480,TOTAL,1163,45416.8,35131.61
DRUGS OTHER THAN CHEMOTHERAPY,J0480,,1163,45416.8,35131.61
DRUGS OTHER THAN CHEMOTHERAPY,J0500,TOTAL,1698,31261.75,22963.76
DRUGS OTHER THAN CHEMOTHERAPY,J0500,,1698,31261.75,22963.76
DRUGS OTHER THAN CHEMOTHERAPY,J0515,TOTAL,417,11508.23,8032.54
DRUGS OTHER THAN CHEMOTHERAPY,J0515,,417,11508.23,8032.54
DRUGS OTHER THAN CHEMOTHERAPY,J0520,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0520,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0530,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0530,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0540,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0540,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0550,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0550,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0558,TOTAL,42088.6,110035.35,77946.55
DRUGS OTHER THAN CHEMOTHERAPY,J0558,,42088.6,110035.35,77946.55
DRUGS OTHER THAN CHEMOTHERAPY,J0559,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0559,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0560,TOTAL,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0560,,N/A,0,0
DRUGS OTHER THAN CHEMOTHERAPY,J0561,TOTAL,134333.9,526689.23,380424.8
DRUGS OTHER THAN CHEMOTHERAPY,J0561,,134333.9,526689.23,380424.8
