CPT only copyright 2011 American Medical Association. All rights reserved.,,,,,
,,,,,
"2011 Part B National Summary Data File
Code Range: 25) National Codes Assigned by CMS on Temporary Basis (Q0000 - Q9999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-383,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0035,TOTAL,32,604.51,451.12
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0035,,32,604.51,451.12
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0081,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0081,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0083,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0083,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0084,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0084,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0091,TOTAL,947589.2,39598661,39497545.28
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0091,,947589.2,39598661,39497545.28
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0092,TOTAL,1877643,38997620.54,30022214.79
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0092,,1877643,38997620.54,30022214.79
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0111,TOTAL,51528.1,305302.34,303120.86
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0111,,51528.1,305302.34,303120.86
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0112,TOTAL,33103.2,193170.83,191953.45
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0112,,33103.2,193170.83,191953.45
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0113,TOTAL,16,121.76,118.82
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0113,,16,121.76,118.82
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0114,TOTAL,41,412.46,410.45
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0114,,41,412.46,410.45
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0115,TOTAL,96,1337.28,1337.28
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0115,,96,1337.28,1337.28
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0138,TOTAL,29759334.1,20599420.84,16258917.42
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0138,,29759334.1,20599420.84,16258917.42
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0139,TOTAL,353434,249874.11,197092.4
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0139,,353434,249874.11,197092.4
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0144,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0144,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0163,TOTAL,2972,59.82,54.28
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0163,,2972,59.82,54.28
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0164,TOTAL,546,21.37,17.07
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0164,,546,21.37,17.07
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0165,TOTAL,22179,1020.94,804.57
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0165,,22179,1020.94,804.57
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0166,TOTAL,16742,13243.71,10470.29
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0166,,16742,13243.71,10470.29
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0167,TOTAL,10334,55332.93,44055.82
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0167,,10334,55332.93,44055.82
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0168,TOTAL,13873,141204.38,112513.85
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0168,,13873,141204.38,112513.85
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0169,TOTAL,18,7.49,5.99
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0169,,18,7.49,5.99
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0170,TOTAL,2081,99.26,79.03
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0170,,2081,99.26,79.03
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0171,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0171,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0172,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0172,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0173,TOTAL,96,62.79,50.23
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0173,,96,62.79,50.23
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0174,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0174,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0175,TOTAL,60,57.36,45.89
