,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2008,,
,,,Code Ranges J8500 - J9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
J8510,TOTAL,CHEMOTHERAPY,16,$44.80 ,$35.84 
J8520,TOTAL,,"8,545","$46,125.56 ","$36,900.42 "
J8521,TOTAL,,"72,332","$1,101,910.52 ","$878,862.06 "
J8530,TOTAL,,"12,013","$10,108.60 ","$7,763.57 "
J8540,TOTAL,,"615,231","$52,717.31 ","$42,121.56 "
J8597,TOTAL,,"598,674","$1,726,790.66 ","$1,378,099.18 "
J8610,TOTAL,,369,$66.00 ,$52.79 
J8700,TOTAL,,"44,960","$394,624.44 ","$313,701.84 "
J8999,TOTAL,,"166,557","$1,497,874.37 ","$1,184,622.97 "
J9000,TOTAL,,"578,832","$3,084,777.51 ","$2,435,637.33 "
J9001,TOTAL,,"120,451","$50,211,387.82 ","$39,798,886.15 "
J9010,TOTAL,,"29,347","$16,091,992.48 ","$12,783,256.74 "
J9015,TOTAL,,"2,095","$1,617,373.76 ","$1,283,490.15 "
J9017,TOTAL,,"44,155","$1,511,638.48 ","$1,202,907.91 "
J9020,TOTAL,,258,"$14,736.40 ","$11,789.16 "
J9025,TOTAL,,"18,466,384","$82,605,957.55 ","$65,601,433.46 "
J9027,TOTAL,,748,"$85,882.31 ","$68,705.86 "
J9031,TOTAL,,"148,148","$16,900,582.94 ","$13,238,139.07 "
J9035,TOTAL,,"12,212,667","$697,400,911.90 ","$552,036,000.26 "
J9040,TOTAL,,"11,680","$350,835.59 ","$275,890.42 "
J9041,TOTAL,,"3,817,315","$132,677,266.92 ","$104,854,917.61 "
J9045,TOTAL,,"1,908,502","$13,500,404.96 ","$10,703,213.24 "
J9050,TOTAL,,"1,622","$245,097.57 ","$192,048.20 "
J9055,TOTAL,,"3,941,527","$194,768,746.67 ","$153,955,629.62 "
J9060,TOTAL,,"357,489","$826,815.02 ","$651,919.38 "
J9062,TOTAL,,"74,934","$870,588.82 ","$689,154.26 "
J9065,TOTAL,,"27,092","$903,364.55 ","$712,573.75 "
J9070,TOTAL,,"323,062","$619,688.69 ","$490,649.72 "
J9080,TOTAL,,"30,476","$117,353.39 ","$92,393.40 "
J9090,TOTAL,,"79,719","$917,522.57 ","$723,520.09 "
J9091,TOTAL,,"48,648","$939,642.90 ","$743,699.79 "
J9092,TOTAL,,"4,368","$165,505.79 ","$131,061.17 "
J9093,TOTAL,,"84,744","$154,072.16 ","$121,496.84 "
J9094,TOTAL,,"5,668","$20,571.75 ","$16,194.90 "
J9095,TOTAL,,"21,936","$202,527.89 ","$160,503.97 "
J9096,TOTAL,,"14,459","$261,115.10 ","$206,857.97 "
J9097,TOTAL,,"1,186","$43,695.97 ","$34,449.51 "
J9098,TOTAL,,921,"$398,096.93 ","$311,414.69 "
J9100,TOTAL,,"34,273","$61,260.61 ","$48,699.64 "
J9110,TOTAL,,"5,476","$41,670.32 ","$32,701.01 "
J9120,TOTAL,,162,"$62,935.85 ","$50,348.69 "
J9130,TOTAL,,"29,775","$139,930.40 ","$109,213.42 "
J9140,TOTAL,,"20,701","$192,580.04 ","$152,018.03 "
J9150,TOTAL,,"1,570","$28,341.40 ","$22,445.56 "
J9151,TOTAL,,38,"$2,130.70 ","$1,704.55 "
J9160,TOTAL,,"4,604","$6,512,507.01 ","$4,653,771.93 "
J9170,TOTAL,,"881,388","$287,278,378.49 ","$227,439,319.81 "
J9175,TOTAL,,24,$97.76 ,$78.22 
J9178,TOTAL,,"332,956","$2,629,876.03 ","$2,072,720.91 "
J9181,TOTAL,,"903,604","$392,259.03 ","$310,538.29 "
J9182,TOTAL,,"132,644","$559,184.47 ","$443,648.56 "
J9185,TOTAL,,"58,979","$12,171,744.11 ","$9,642,761.94 "
J9190,TOTAL,,"1,913,484","$3,458,950.58 ","$2,733,721.27 "
J9200,TOTAL,,"5,172","$683,586.02 ","$546,760.86 "
J9201,TOTAL,,"1,716,398","$228,275,516.90 ","$180,935,613.90 "
J9202,TOTAL,,"108,597","$17,427,229.29 ","$13,581,198.22 "
J9206,TOTAL,,"1,097,627","$100,721,430.58 ","$79,502,714.83 "
J9208,TOTAL,,"19,869","$705,376.55 ","$554,181.89 "
J9209,TOTAL,,"96,734","$741,111.29 ","$580,339.72 "
J9211,TOTAL,,529,"$137,735.64 ","$110,188.65 "
J9212,TOTAL,,404,"$1,955.03 ","$1,563.92 "
J9213,TOTAL,,"2,364","$88,968.90 ","$70,593.69 "
J9214,TOTAL,,"1,147,304","$16,443,536.92 ","$12,992,829.45 "
J9215,TOTAL,,604,"$6,348.61 ","$5,078.89 "
J9216,TOTAL,,144,"$46,127.42 ","$36,901.96 "
J9217,TOTAL,,"1,103,580","$170,518,645.54 ","$133,878,093.04 "
J9218,TOTAL,,165,"$1,210.57 ",$878.60 
J9219,TOTAL,,"4,157","$5,933,560.75 ","$4,687,798.39 "
J9225,TOTAL,,"11,127","$13,783,199.78 ","$10,918,169.20 "
J9226,TOTAL,,101,"$38,460.72 ","$29,462.98 "
J9230,TOTAL,,874,"$99,621.19 ","$79,472.33 "
J9245,TOTAL,,361,"$510,577.14 ","$407,016.26 "
J9250,TOTAL,,"407,004","$92,940.50 ","$70,782.91 "
J9260,TOTAL,,"109,752","$263,367.88 ","$200,516.59 "
J9261,TOTAL,,361,"$32,381.37 ","$25,905.10 "
J9263,TOTAL,,"34,460,708","$327,622,612.56 ","$259,864,719.68 "
J9264,TOTAL,,"8,347,187","$73,489,746.53 ","$58,218,412.95 "
J9265,TOTAL,,"1,607,800","$20,458,175.15 ","$16,217,029.66 "
J9266,TOTAL,,35,"$49,945.98 ","$39,754.54 "
J9268,TOTAL,,"2,431","$4,295,868.42 ","$3,408,203.70 "
J9280,TOTAL,,"10,571","$151,766.02 ","$120,309.55 "
J9290,TOTAL,,"9,082","$506,302.64 ","$396,742.97 "
J9291,TOTAL,,"15,285","$1,751,305.45 ","$1,370,798.16 "
J9293,TOTAL,,"48,589","$4,605,148.95 ","$3,628,815.52 "
J9300,TOTAL,,600,"$1,459,793.59 ","$1,163,948.53 "
J9303,TOTAL,,"473,039","$37,223,354.13 ","$29,364,057.24 "
J9305,TOTAL,,"3,838,464","$178,724,198.19 ","$141,635,218.66 "
J9310,TOTAL,,"1,633,495","$843,377,198.81 ","$668,297,584.93 "
J9320,TOTAL,,"1,481","$257,401.58 ","$202,986.58 "
J9340,TOTAL,,"2,622","$142,569.62 ","$112,032.86 "
J9350,TOTAL,,"54,092","$48,511,783.34 ","$38,458,427.75 "
J9355,TOTAL,,"3,591,204","$215,352,657.31 ","$170,111,140.76 "
J9360,TOTAL,,"95,844","$98,206.79 ","$77,515.42 "
J9370,TOTAL,,"53,910","$377,433.44 ","$299,101.31 "
J9375,TOTAL,,"33,318","$464,648.43 ","$369,073.81 "
J9380,TOTAL,,82,"$2,804.16 ","$2,243.34 "
J9390,TOTAL,,"282,471","$4,937,280.53 ","$3,903,122.74 "
J9395,TOTAL,,"528,700","$42,818,406.26 ","$33,840,409.60 "
J9600,TOTAL,,53,"$128,882.94 ","$102,972.93 "
J9999,TOTAL,,"281,966","$55,161,817.90 ","$43,828,936.03 "
