,,Medicare Part B Physician/Supplier BESS Data,,,
,,For Calendar Year 2008,,,
,,Code Ranges 99201- 99999,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
99201,TOTAL,EVALUATION AND MANAGEMENT,"330,542","$10,999,942.30 ","$7,351,945.15 "
99202,TOTAL,,"2,382,820","$141,325,261.20 ","$94,468,588.12 "
99203,TOTAL,,"5,301,932","$468,459,614.78 ","$317,984,572.38 "
99204,TOTAL,,"3,312,989","$449,948,822.44 ","$311,861,164.69 "
99205,TOTAL,,"1,025,974","$176,031,921.85 ","$126,654,138.19 "
99211,TOTAL,,"8,949,081","$172,318,567.88 ","$122,618,901.13 "
99212,TOTAL,,"20,255,955","$724,400,428.20 ","$514,274,786.49 "
99213,TOTAL,,"102,084,298","$5,945,660,439.99 ","$4,125,227,173.34 "
99214,TOTAL,,"69,074,543","$6,071,601,514.80 ","$4,265,600,328.63 "
99215,TOTAL,,"8,526,696","$1,023,725,322.10 ","$723,630,747.98 "
99217,TOTAL,,"534,446","$33,801,997.07 ","$26,473,511.31 "
99218,TOTAL,,"89,529","$5,326,584.02 ","$4,106,466.93 "
99219,TOTAL,,"279,746","$27,486,126.17 ","$21,165,876.29 "
99220,TOTAL,,"389,089","$54,126,278.58 ","$41,910,275.17 "
99221,TOTAL,,"430,521","$35,923,274.52 ","$27,998,221.82 "
99222,TOTAL,,"2,996,390","$347,062,949.22 ","$269,951,309.65 "
99223,TOTAL,,"5,805,874","$995,293,165.43 ","$779,940,359.20 "
99231,TOTAL,,"15,004,362","$528,088,385.98 ","$418,205,379.74 "
99232,TOTAL,,"51,288,878","$3,258,873,919.67 ","$2,587,330,103.11 "
99233,TOTAL,,"20,700,736","$1,897,997,391.03 ","$1,508,043,274.62 "
99234,TOTAL,,"75,009","$9,077,377.11 ","$7,084,951.70 "
99235,TOTAL,,"136,546","$21,789,938.65 ","$16,901,887.41 "
99236,TOTAL,,"122,263","$24,365,764.90 ","$18,967,167.01 "
99238,TOTAL,,"5,472,083","$351,077,254.52 ","$277,981,901.44 "
99239,TOTAL,,"3,037,849","$281,878,707.50 ","$223,746,002.78 "
99241,TOTAL,,"302,637","$13,409,798.36 ","$9,717,362.78 "
99242,TOTAL,,"1,437,840","$122,386,440.37 ","$89,019,857.75 "
99243,TOTAL,,"4,943,921","$589,376,027.71 ","$433,240,000.48 "
99244,TOTAL,,"6,182,506","$1,089,990,976.34 ","$820,722,136.51 "
99245,TOTAL,,"2,307,338","$504,050,754.88 ","$385,609,555.71 "
99251,TOTAL,,"261,588","$11,888,751.42 ","$9,289,021.82 "
99252,TOTAL,,"933,223","$67,769,572.41 ","$53,032,098.92 "
99253,TOTAL,,"3,246,423","$353,860,863.50 ","$277,505,352.60 "
99254,TOTAL,,"5,873,726","$929,473,722.78 ","$730,965,963.93 "
99255,TOTAL,,"2,940,015","$577,508,496.49 ","$455,323,436.52 "
99281,TOTAL,,"97,980","$1,860,051.40 ","$1,371,842.10 "
99282,TOTAL,,"642,501","$22,870,432.97 ","$16,778,451.42 "
99283,TOTAL,,"4,132,142","$237,681,569.47 ","$176,633,705.67 "
99284,TOTAL,,"5,369,592","$577,161,891.55 ","$440,586,311.34 "
99285,TOTAL,,"8,130,827","$1,320,209,819.72 ","$1,030,949,537.39 "
99288,TOTAL,,1,$0.01 ,$0.01 
99289,TOTAL,,30,"$6,273.64 ","$5,014.89 "
99290,TOTAL,,5,$562.05 ,$449.64 
99291,TOTAL,,"4,161,843","$862,356,881.47 ","$684,084,409.30 "
99292,TOTAL,,"389,834","$40,133,161.04 ","$31,976,888.19 "
99293,TOTAL,,62,"$37,986.62 ","$30,085.91 "
99294,TOTAL,,541,"$200,542.78 ","$160,186.77 "
99295,TOTAL,,9,"$6,069.75 ","$4,637.89 "
99296,TOTAL,,9,"$3,547.44 ","$2,837.97 "
99298,TOTAL,,6,$713.02 ,$570.43 
99299,TOTAL,,14,"$1,581.24 ","$1,265.00 "
99300,TOTAL,,108,"$10,311.97 ","$7,914.54 "
99304,TOTAL,,"173,112","$12,964,562.68 ","$9,924,115.69 "
99305,TOTAL,,"588,911","$61,698,775.22 ","$47,832,036.37 "
99306,TOTAL,,"1,114,140","$150,831,047.19 ","$117,736,895.62 "
99307,TOTAL,,"3,853,463","$142,237,394.86 ","$103,291,504.42 "
99308,TOTAL,,"8,825,261","$500,887,645.11 ","$372,509,414.12 "
99309,TOTAL,,"5,735,579","$432,615,960.38 ","$324,814,027.73 "
99310,TOTAL,,"1,127,090","$123,322,665.53 ","$93,318,617.74 "
99315,TOTAL,,"287,757","$15,898,061.41 ","$12,442,758.44 "
99316,TOTAL,,"207,513","$14,873,221.36 ","$11,666,772.44 "
99318,TOTAL,,"140,282","$10,724,378.72 ","$7,511,438.53 "
99324,TOTAL,,"45,623","$2,422,474.95 ","$1,794,241.18 "
99325,TOTAL,,"39,903","$3,087,772.00 ","$2,296,901.21 "
99326,TOTAL,,"29,109","$3,547,939.00 ","$2,611,614.38 "
99327,TOTAL,,"28,235","$4,442,211.37 ","$3,274,676.49 "
99328,TOTAL,,"19,985","$3,747,445.52 ","$2,817,960.12 "
99334,TOTAL,,"356,121","$18,702,554.56 ","$13,635,702.30 "
99335,TOTAL,,"592,976","$47,159,183.66 ","$34,618,222.51 "
99336,TOTAL,,"573,778","$64,218,554.80 ","$47,497,994.70 "
99337,TOTAL,,"130,634","$20,719,263.51 ","$15,631,395.67 "
99341,TOTAL,,"25,215","$1,374,446.71 ","$1,006,863.29 "
99342,TOTAL,,"52,077","$4,167,497.98 ","$3,109,598.17 "
99343,TOTAL,,"42,602","$5,282,375.42 ","$3,962,269.58 "
99344,TOTAL,,"49,682","$8,076,075.37 ","$5,916,667.74 "
99345,TOTAL,,"63,976","$12,417,039.25 ","$9,280,718.30 "
99347,TOTAL,,"225,046","$11,705,039.87 ","$8,754,285.24 "
99348,TOTAL,,"530,746","$41,414,097.62 ","$31,064,792.14 "
99349,TOTAL,,"828,019","$92,997,130.95 ","$70,252,494.05 "
99350,TOTAL,,"398,518","$61,784,271.86 ","$47,244,249.03 "
99354,TOTAL,,"220,997","$19,612,805.27 ","$15,244,021.69 "
99355,TOTAL,,"30,457","$2,593,573.08 ","$2,053,957.32 "
99356,TOTAL,,"127,588","$10,397,457.36 ","$8,278,476.64 "
99357,TOTAL,,"7,701","$617,222.65 ","$491,693.12 "
99358,TOTAL,,9,$81.18 ,$64.96 
99364,TOTAL,,2,$99.00 ,$75.36 
99367,TOTAL,,2,$0.02 ,$0.02 
99374,TOTAL,,1,$55.00 ,$44.00 
99385,TOTAL,,2,$1.01 ,
99386,TOTAL,,9,$64.54 ,$50.76 
99387,TOTAL,,33,$164.00 ,$127.76 
99395,TOTAL,,4,$3.31 ,$2.65 
99396,TOTAL,,144,$134.99 ,$74.40 
99397,TOTAL,,129,$270.01 ,$162.82 
