,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2008,,
,,,Code Ranges Q0000 - Q9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
Q0035,TOTAL,NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,28,$311.43 ,$249.17 
Q0091,TOTAL,,"1,013,707","$38,430,775.19 ","$30,686,334.76 "
Q0092,TOTAL,,"1,822,297","$28,348,875.11 ","$21,928,021.66 "
Q0111,TOTAL,,"62,495","$366,646.34 ","$364,386.17 "
Q0112,TOTAL,,"36,123","$208,996.23 ","$207,983.08 "
Q0113,TOTAL,,8,$58.90 ,$58.90 
Q0114,TOTAL,,42,$410.10 ,$410.10 
Q0115,TOTAL,,181,"$2,503.23 ","$2,484.50 "
Q0163,TOTAL,,"1,012",$23.26 ,$20.29 
Q0164,TOTAL,,359,$16.79 ,$13.45 
Q0165,TOTAL,,"22,445","$1,349.83 ","$1,078.29 "
Q0166,TOTAL,,"21,268","$672,267.42 ","$536,677.74 "
Q0167,TOTAL,,"6,576","$34,710.40 ","$27,523.02 "
Q0168,TOTAL,,"4,370","$45,390.68 ","$36,312.51 "
Q0170,TOTAL,,"2,141",$216.74 ,$173.40 
Q0172,TOTAL,,30,$0.96 ,$0.77 
Q0173,TOTAL,,65,$19.06 ,$15.24 
Q0177,TOTAL,,81,$3.61 ,$2.80 
Q0179,TOTAL,,"178,497","$802,513.53 ","$640,411.26 "
Q0180,TOTAL,,"8,433","$189,364.01 ","$150,083.43 "
Q0181,TOTAL,,20,$85.36 ,$68.32 
Q0482,TOTAL,,7,"$27,548.67 ","$22,038.91 "
Q0484,TOTAL,,2,"$6,326.10 ","$5,060.88 "
Q0489,TOTAL,,8,"$112,584.91 ","$90,067.92 "
Q0491,TOTAL,,5,"$4,775.25 ","$3,820.20 "
Q0492,TOTAL,,5,$384.75 ,$307.80 
Q0493,TOTAL,,1,$219.08 ,$175.26 
Q0496,TOTAL,,67,"$86,241.34 ","$68,932.89 "
Q0497,TOTAL,,3,"$1,203.77 ",$963.01 
Q0498,TOTAL,,6,"$2,621.46 ","$2,097.18 "
Q0499,TOTAL,,17,"$2,423.63 ","$1,916.07 "
Q0500,TOTAL,,30,$795.60 ,$636.52 
Q0501,TOTAL,,1,$430.68 ,$344.54 
Q0510,TOTAL,,"13,468","$670,377.44 ","$517,161.39 "
Q0511,TOTAL,,"636,121","$15,258,502.06 ","$11,930,888.39 "
Q0512,TOTAL,,"777,691","$12,452,368.49 ","$9,749,687.68 "
Q0513,TOTAL,,"3,706,080","$122,289,260.03 ","$95,408,657.54 "
Q0514,TOTAL,,"294,936","$19,462,183.86 ","$15,481,037.01 "
Q0515,TOTAL,,751,"$1,304.51 ","$1,039.40 "
Q1003,TOTAL,,"843,045","$42,129,687.05 ","$33,606,157.28 "
Q2009,TOTAL,,1,$0.82 ,$0.66 
Q2017,TOTAL,,20,"$6,049.76 ","$4,839.80 "
Q3001,TOTAL,,"45,520","$3,174,324.65 ","$2,513,962.82 "
Q3014,TOTAL,,"9,271","$209,504.17 ","$154,842.78 "
Q3025,TOTAL,,"119,647","$15,432,187.66 ","$12,224,589.21 "
Q4001,TOTAL,,148,"$4,755.33 ","$3,600.15 "
Q4002,TOTAL,,27,"$1,834.29 ","$1,467.45 "
Q4003,TOTAL,,12,$343.40 ,$274.68 
Q4004,TOTAL,,77,"$5,907.71 ","$4,723.70 "
Q4005,TOTAL,,653,"$7,040.85 ","$5,516.63 "
Q4006,TOTAL,,"12,284","$300,843.72 ","$234,895.55 "
Q4007,TOTAL,,3,$16.74 ,$13.38 
Q4008,TOTAL,,49,$613.05 ,$480.34 
Q4009,TOTAL,,"2,471","$17,929.11 ","$13,984.38 "
Q4010,TOTAL,,"76,084","$1,247,403.75 ","$971,944.45 "
Q4011,TOTAL,,13,$48.23 ,$38.61 
Q4012,TOTAL,,106,$866.78 ,$663.76 
Q4013,TOTAL,,420,"$5,579.21 ","$4,420.55 "
Q4014,TOTAL,,"4,643","$104,061.02 ","$80,918.66 "
Q4015,TOTAL,,1,$6.76 ,$5.41 
Q4016,TOTAL,,6,$68.40 ,$54.72 
Q4017,TOTAL,,"1,764","$13,293.52 ","$10,405.46 "
Q4018,TOTAL,,"6,309","$78,258.00 ","$61,180.10 "
Q4019,TOTAL,,9,$35.19 ,$28.17 
Q4020,TOTAL,,32,$194.70 ,$148.31 
Q4021,TOTAL,,"4,011","$22,943.91 ","$17,734.53 "
Q4022,TOTAL,,"16,694","$172,421.60 ","$133,213.70 "
Q4023,TOTAL,,5,$14.55 ,$11.65 
Q4024,TOTAL,,38,$197.70 ,$143.17 
Q4025,TOTAL,,3,$97.35 ,$77.88 
Q4026,TOTAL,,25,"$1,480.37 ","$1,184.30 "
Q4029,TOTAL,,92,"$2,220.36 ","$1,721.03 "
Q4030,TOTAL,,"2,735","$164,173.69 ","$128,098.46 "
Q4031,TOTAL,,4,$39.41 ,$24.33 
Q4032,TOTAL,,21,$609.75 ,$487.80 
Q4033,TOTAL,,35,$803.90 ,$643.05 
Q4034,TOTAL,,699,"$38,385.04 ","$30,253.97 "
Q4035,TOTAL,,7,$80.99 ,$64.82 
Q4036,TOTAL,,6,$163.95 ,$131.15 
Q4037,TOTAL,,"4,009","$54,973.02 ","$42,590.11 "
Q4038,TOTAL,,"67,185","$2,278,050.45 ","$1,769,350.84 "
Q4039,TOTAL,,10,$70.80 ,$56.60 
Q4040,TOTAL,,68,"$1,085.00 ",$860.47 
Q4041,TOTAL,,160,"$2,614.83 ","$2,029.74 "
Q4042,TOTAL,,600,"$16,937.12 ","$13,067.07 "
Q4043,TOTAL,,2,$17.18 ,$13.74 
Q4044,TOTAL,,3,$43.98 ,$35.19 
Q4045,TOTAL,,"2,039","$19,432.54 ","$14,947.97 "
Q4046,TOTAL,,"5,248","$82,774.22 ","$63,855.15 "
Q4047,TOTAL,,2,$9.94 ,$7.96 
Q4048,TOTAL,,18,$144.36 ,$115.56 
Q4049,TOTAL,,"6,222","$11,229.60 ","$8,526.10 "
Q4050,TOTAL,,816,"$16,549.69 ","$13,048.64 "
Q4051,TOTAL,,"2,281","$58,808.41 ","$46,211.27 "
Q4080,TOTAL,,"977,146","$42,455,870.58 ","$33,692,323.14 "
Q4081,TOTAL,,"4,980","$4,011.13 ","$3,206.80 "
Q4082,TOTAL,,5,"$2,176.71 ","$1,741.36 "
Q4096,TOTAL,,1,$0.76 ,$0.61 
Q4097,TOTAL,,"87,332","$2,915,186.21 ","$2,305,499.01 "
Q4098,TOTAL,,"742,744","$8,513,152.39 ","$6,768,659.25 "
Q4099,TOTAL,,"4,629,821","$19,888,809.59 ","$15,902,025.76 "
Q9951,TOTAL,,"12,637","$36,030.95 ","$28,567.15 "
Q9953,TOTAL,,"38,977","$439,617.78 ","$345,757.47 "
Q9954,TOTAL,,"9,656","$62,614.37 ","$49,370.24 "
Q9956,TOTAL,,"1,841","$65,397.46 ","$51,854.14 "
Q9957,TOTAL,,"72,288","$1,378,582.77 ","$1,084,168.78 "
Q9958,TOTAL,,"96,079","$6,694.45 ","$5,299.64 "
Q9959,TOTAL,,"5,449",$775.03 ,$620.02 
Q9960,TOTAL,,"34,237","$3,873.98 ","$3,086.92 "
Q9961,TOTAL,,"56,721","$9,647.57 ","$7,635.08 "
Q9962,TOTAL,,"115,970","$21,702.58 ","$17,289.01 "
Q9963,TOTAL,,"198,184","$47,614.94 ","$38,052.63 "
Q9964,TOTAL,,"3,165",$721.08 ,$576.78 
Q9965,TOTAL,,"6,399,211","$8,170,358.79 ","$6,463,642.87 "
Q9966,TOTAL,,"3,976,475","$2,200,319.22 ","$1,739,250.36 "
Q9967,TOTAL,,"99,809,223","$22,190,742.56 ","$17,400,505.09 "
