,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2008,,
,,,Code Ranges K0001 - K9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
K0001,TOTAL,REGIONAL DURABLE MEDICAL EQUIPMENTRCS,"1,705,132","$73,785,886.36 ","$54,632,750.30 "
K0002,TOTAL,,"73,277","$4,815,229.19 ","$3,560,634.85 "
K0003,TOTAL,,"930,511","$65,729,455.82 ","$49,548,212.40 "
K0004,TOTAL,,"716,498","$74,283,990.44 ","$56,552,806.92 "
K0005,TOTAL,,"6,859","$6,937,654.87 ","$5,432,148.72 "
K0006,TOTAL,,"105,181","$10,277,295.56 ","$7,821,010.34 "
K0007,TOTAL,,"64,793","$9,347,209.56 ","$7,169,825.99 "
K0009,TOTAL,,352,"$609,632.95 ","$473,947.16 "
K0010,TOTAL,,203,"$68,566.76 ","$52,420.44 "
K0011,TOTAL,,944,"$455,216.50 ","$355,299.07 "
K0012,TOTAL,,99,"$30,638.94 ","$23,422.22 "
K0015,TOTAL,,"1,435","$179,727.60 ","$141,156.07 "
K0017,TOTAL,,"1,761","$66,602.49 ","$51,544.91 "
K0018,TOTAL,,802,"$21,993.87 ","$16,976.55 "
K0019,TOTAL,,"34,499","$557,880.88 ","$424,990.50 "
K0020,TOTAL,,"1,507","$19,530.83 ","$15,383.71 "
K0037,TOTAL,,734,"$6,724.03 ","$5,160.59 "
K0038,TOTAL,,"2,186","$50,318.87 ","$39,842.03 "
K0039,TOTAL,,423,"$17,545.23 ","$13,739.00 "
K0040,TOTAL,,"16,205","$1,061,432.14 ","$839,870.05 "
K0041,TOTAL,,732,"$33,831.91 ","$26,423.35 "
K0042,TOTAL,,481,"$14,020.40 ","$10,825.17 "
K0043,TOTAL,,"1,563","$28,599.94 ","$21,902.98 "
K0044,TOTAL,,779,"$12,796.43 ","$9,835.14 "
K0045,TOTAL,,"1,695","$58,894.19 ","$44,794.38 "
K0046,TOTAL,,325,"$4,398.77 ","$3,338.60 "
K0047,TOTAL,,977,"$55,666.72 ","$43,198.97 "
K0050,TOTAL,,73,"$2,228.39 ","$1,494.28 "
K0051,TOTAL,,503,"$22,015.98 ","$16,843.14 "
K0052,TOTAL,,"4,485","$245,462.60 ","$191,955.80 "
K0053,TOTAL,,"9,722","$262,581.68 ","$206,293.36 "
K0056,TOTAL,,"5,507","$223,662.90 ","$177,124.76 "
K0065,TOTAL,,"1,069","$46,525.98 ","$37,100.62 "
K0069,TOTAL,,"1,230","$115,527.22 ","$89,870.37 "
K0070,TOTAL,,"2,174","$367,946.11 ","$289,678.92 "
K0071,TOTAL,,799,"$73,998.85 ","$58,015.66 "
K0072,TOTAL,,"1,476","$87,413.13 ","$67,673.99 "
K0073,TOTAL,,50,"$1,657.89 ","$1,310.31 "
K0077,TOTAL,,"3,162","$165,370.52 ","$127,608.15 "
K0098,TOTAL,,68,"$1,647.14 ","$1,296.67 "
K0105,TOTAL,,170,"$9,279.06 ","$7,335.25 "
K0108,TOTAL,,"157,304","$18,822,475.61 ","$14,825,422.44 "
K0195,TOTAL,,"907,243","$15,207,531.88 ","$11,609,981.42 "
K0455,TOTAL,,"13,016","$3,321,967.98 ","$2,616,946.68 "
K0462,TOTAL,,"12,843","$4,878,834.90 ","$3,872,530.94 "
K0552,TOTAL,,"2,955,817","$7,772,433.03 ","$6,086,203.02 "
K0601,TOTAL,,"3,838","$4,219.78 ","$3,248.20 "
K0602,TOTAL,,345,"$2,194.20 ","$1,739.24 "
K0603,TOTAL,,"29,191","$16,329.99 ","$12,967.48 "
K0604,TOTAL,,184,$930.72 ,$734.81 
K0605,TOTAL,,1,$14.60 ,$11.68 
K0606,TOTAL,,"4,344","$10,335,624.40 ","$8,223,609.69 "
K0669,TOTAL,,6,"$1,962.34 ","$1,569.86 "
K0672,TOTAL,,98,"$6,560.70 ","$5,104.54 "
K0730,TOTAL,,"1,712","$2,049,666.84 ","$1,634,551.53 "
K0733,TOTAL,,"7,852","$236,228.66 ","$182,330.58 "
K0734,TOTAL,,"11,908","$3,889,152.98 ","$3,078,404.19 "
K0735,TOTAL,,465,"$194,163.75 ","$154,207.12 "
K0736,TOTAL,,"4,198","$1,391,921.83 ","$1,097,501.59 "
K0737,TOTAL,,218,"$90,020.92 ","$70,622.07 "
K0738,TOTAL,,"558,393","$28,790,535.03 ","$22,760,910.14 "
K0800,TOTAL,,"16,566","$19,965,868.51 ","$15,833,626.02 "
K0801,TOTAL,,"1,944","$3,687,164.99 ","$2,903,500.99 "
K0802,TOTAL,,217,"$466,406.39 ","$370,189.75 "
K0806,TOTAL,,415,"$610,124.01 ","$485,390.62 "
K0807,TOTAL,,199,"$451,961.22 ","$357,555.30 "
K0808,TOTAL,,19,"$63,505.64 ","$50,696.51 "
K0812,TOTAL,,1,"$1,458.17 ","$1,166.54 "
K0813,TOTAL,,669,"$865,727.91 ","$689,249.79 "
K0814,TOTAL,,"1,885","$5,158,125.18 ","$4,111,510.00 "
K0815,TOTAL,,510,"$1,300,884.63 ","$1,036,069.96 "
K0816,TOTAL,,977,"$2,306,056.67 ","$1,836,921.29 "
K0820,TOTAL,,110,"$157,749.89 ","$125,868.22 "
K0821,TOTAL,,"1,158","$3,456,179.24 ","$2,748,997.29 "
K0822,TOTAL,,"16,827","$61,137,397.30 ","$48,631,917.04 "
K0823,TOTAL,,"158,185","$616,049,022.38 ","$490,431,420.74 "
K0824,TOTAL,,"1,665","$7,471,639.93 ","$5,925,095.51 "
K0825,TOTAL,,"10,265","$44,095,174.54 ","$34,949,797.28 "
K0826,TOTAL,,275,"$1,627,784.11 ","$1,299,127.92 "
K0827,TOTAL,,636,"$3,258,320.00 ","$2,584,316.93 "
K0828,TOTAL,,203,"$1,389,928.72 ","$1,104,631.61 "
K0829,TOTAL,,72,"$409,058.62 ","$326,988.47 "
K0830,TOTAL,,79,"$264,232.46 ","$210,463.71 "
K0831,TOTAL,,252,"$912,047.20 ","$715,683.05 "
K0835,TOTAL,,"1,152","$4,275,881.74 ","$3,391,541.60 "
K0836,TOTAL,,317,"$967,770.98 ","$766,520.09 "
K0837,TOTAL,,50,"$205,567.99 ","$164,337.55 "
K0838,TOTAL,,78,"$321,749.66 ","$254,153.93 "
K0839,TOTAL,,9,"$56,393.70 ","$45,114.96 "
K0840,TOTAL,,2,"$15,348.30 ","$12,278.64 "
K0841,TOTAL,,152,"$509,620.55 ","$398,124.03 "
K0842,TOTAL,,98,"$289,238.32 ","$231,097.04 "
K0843,TOTAL,,172,"$864,299.70 ","$690,468.33 "
K0848,TOTAL,,"1,550","$7,951,376.24 ","$6,257,204.71 "
K0849,TOTAL,,"1,216","$5,670,259.42 ","$4,468,029.89 "
K0850,TOTAL,,232,"$1,055,251.69 ","$833,396.51 "
K0851,TOTAL,,456,"$2,175,702.39 ","$1,718,666.20 "
K0852,TOTAL,,83,"$493,075.66 ","$389,793.24 "
K0853,TOTAL,,366,"$2,338,611.97 ","$1,853,645.30 "
K0854,TOTAL,,35,"$323,634.30 ","$255,873.70 "
K0855,TOTAL,,59,"$410,271.01 ","$311,118.52 "
K0856,TOTAL,,"3,273","$18,271,235.42 ","$14,469,646.22 "
K0857,TOTAL,,211,"$1,146,473.75 ","$908,724.71 "
K0858,TOTAL,,232,"$1,469,640.96 ","$1,168,118.02 "
K0859,TOTAL,,55,"$218,976.59 ","$174,806.80 "
K0860,TOTAL,,34,"$333,569.64 ","$265,939.23 "
K0861,TOTAL,,"3,517","$19,543,971.32 ","$15,382,963.21 "
K0862,TOTAL,,140,"$960,565.68 ","$752,757.93 "
K0863,TOTAL,,14,"$117,848.86 ","$94,279.09 "
K0864,TOTAL,,4,"$37,317.62 ","$29,746.10 "
K0868,TOTAL,,20,"$100,143.02 ","$75,082.30 "
K0869,TOTAL,,9,"$8,828.16 ","$6,954.51 "
K0870,TOTAL,,1,"$6,129.80 ","$4,903.84 "
K0877,TOTAL,,15,"$87,281.47 ","$69,775.77 "
K0884,TOTAL,,41,"$204,915.01 ","$156,308.91 "
K0886,TOTAL,,1,"$5,199.60 ","$4,051.68 "
