CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,
,,,,,
"2012 Part B National Summary Data File
Code Range: 21) Orthotic Procedures (L0000 - L4999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-885,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
ORTHOTIC PROCEDURES,L0112,TOTAL,18,22176.07,17628.85
ORTHOTIC PROCEDURES,L0112,,18,22176.07,17628.85
ORTHOTIC PROCEDURES,L0113,TOTAL,247,65122.69,51070.64
ORTHOTIC PROCEDURES,L0113,,247,65122.69,51070.64
ORTHOTIC PROCEDURES,L0120,TOTAL,19293,476839.4,366670.34
ORTHOTIC PROCEDURES,L0120,,19293,476839.4,366670.34
ORTHOTIC PROCEDURES,L0130,TOTAL,230,36348.3,28258.23
ORTHOTIC PROCEDURES,L0130,,230,36348.3,28258.23
ORTHOTIC PROCEDURES,L0140,TOTAL,669,37392.83,28964.03
ORTHOTIC PROCEDURES,L0140,,669,37392.83,28964.03
ORTHOTIC PROCEDURES,L0150,TOTAL,1230,129635.59,101141.56
ORTHOTIC PROCEDURES,L0150,,1230,129635.59,101141.56
ORTHOTIC PROCEDURES,L0160,TOTAL,459,70457.26,54032.99
ORTHOTIC PROCEDURES,L0160,,459,70457.26,54032.99
ORTHOTIC PROCEDURES,L0170,TOTAL,147,70813.98,55873.36
ORTHOTIC PROCEDURES,L0170,,147,70813.98,55873.36
ORTHOTIC PROCEDURES,L0172,TOTAL,8781,1104926.9,858085.97
ORTHOTIC PROCEDURES,L0172,,8781,1104926.9,858085.97
ORTHOTIC PROCEDURES,L0174,TOTAL,12619,3174311.58,2497974.02
ORTHOTIC PROCEDURES,L0174,,12619,3174311.58,2497974.02
ORTHOTIC PROCEDURES,L0180,TOTAL,702,251323.29,197605.87
ORTHOTIC PROCEDURES,L0180,,702,251323.29,197605.87
ORTHOTIC PROCEDURES,L0190,TOTAL,189,89245.72,69109.45
ORTHOTIC PROCEDURES,L0190,,189,89245.72,69109.45
ORTHOTIC PROCEDURES,L0200,TOTAL,294,146462.72,114464.92
ORTHOTIC PROCEDURES,L0200,,294,146462.72,114464.92
ORTHOTIC PROCEDURES,L0210,TOTAL,N/A,0,0
ORTHOTIC PROCEDURES,L0210,,N/A,0,0
ORTHOTIC PROCEDURES,L0220,TOTAL,731,44445.09,34443.13
ORTHOTIC PROCEDURES,L0220,,731,44445.09,34443.13
ORTHOTIC PROCEDURES,L0430,TOTAL,1089,1498086.82,1188197.31
ORTHOTIC PROCEDURES,L0430,,1089,1498086.82,1188197.31
ORTHOTIC PROCEDURES,L0450,TOTAL,830,143544.19,111493.46
ORTHOTIC PROCEDURES,L0450,,830,143544.19,111493.46
ORTHOTIC PROCEDURES,L0452,TOTAL,N/A,1474.11,1159
ORTHOTIC PROCEDURES,L0452,,N/A,1474.11,1159
ORTHOTIC PROCEDURES,L0454,TOTAL,500,158288.82,124545.53
ORTHOTIC PROCEDURES,L0454,,500,158288.82,124545.53
ORTHOTIC PROCEDURES,L0456,TOTAL,4826,4371087.48,3465968.01
