CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,
,,,,,
"2012 Part B National Summary Data File
Code Range: 20) Durable Medical Equipment Regional (K0000 - K9999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-249,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0001,TOTAL,1590743,72518463.52,54166130.31
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0001,,1590743,72518463.52,54166130.31
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0002,TOTAL,65621,4505094.66,3396147.82
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0002,,65621,4505094.66,3396147.82
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0003,TOTAL,892182,66706409.33,50457125.11
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0003,,892182,66706409.33,50457125.11
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0004,TOTAL,583775,63828149.73,48743002.73
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0004,,583775,63828149.73,48743002.73
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0005,TOTAL,7321,10248531.07,8029634.05
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0005,,7321,10248531.07,8029634.05
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0006,TOTAL,96528,9922414.29,7573092.37
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0006,,96528,9922414.29,7573092.37
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0007,TOTAL,71358,10907399.84,8393829.43
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0007,,71358,10907399.84,8393829.43
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0009,TOTAL,228,459502.21,355627.58
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0009,,228,459502.21,355627.58
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0010,TOTAL,30,11178.81,8398.67
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0010,,30,11178.81,8398.67
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0011,TOTAL,215,102616.17,80320.43
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0011,,215,102616.17,80320.43
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0012,TOTAL,15,4551.62,3529.31
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0012,,15,4551.62,3529.31
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0014,TOTAL,N/A,0,0
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0014,,N/A,0,0
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0015,TOTAL,4981,784545.74,623266.44
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0015,,4981,784545.74,623266.44
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0017,TOTAL,1761,82135.64,63769.44
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0017,,1761,82135.64,63769.44
