CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,
,,,,,
"2012 Part B National Summary Data File
Code Range: 25) National Codes Assigned by CMS on Temporary Basis (Q0000 - Q9999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-395,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0035,TOTAL,17,297.55,238.05
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0035,,17,297.55,238.05
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0081,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0081,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0083,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0083,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0084,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0084,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0085,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0085,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0091,TOTAL,881582,37185454.01,37138749.89
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0091,,881582,37185454.01,37138749.89
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0092,TOTAL,1895254,42165108.95,32635778.35
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0092,,1895254,42165108.95,32635778.35
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0111,TOTAL,48016,286485.29,284659.5
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0111,,48016,286485.29,284659.5
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0112,TOTAL,32751,191650.03,190365.56
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0112,,32751,191650.03,190365.56
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0113,TOTAL,11,80.02,80.02
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0113,,11,80.02,80.02
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0114,TOTAL,32,319.1,306.94
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0114,,32,319.1,306.94
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0115,TOTAL,106,1486.12,1478.63
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0115,,106,1486.12,1478.63
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0138,TOTAL,33203031.1,21218363.94,16751862.27
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0138,,33203031.1,21218363.94,16751862.27
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0139,TOTAL,265242,169743.66,131644.01
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0139,,265242,169743.66,131644.01
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0144,TOTAL,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0144,,N/A,0,0
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0162,TOTAL,1013200,74883.08,59053.55
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0162,,1013200,74883.08,59053.55
