,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2001,,
,,,Code Ranges B4034 - B9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
B4034,TOTAL,ENTERAL AND PARENTAL THERAPY,5703755,"$30,692,000","$24,363,012"
B4035,TOTAL,,19517384,"$206,031,689","$164,126,685"
B4036,TOTAL,,3337195,"$23,922,536","$18,998,639"
B4081,TOTAL,,802,"$15,478","$12,234"
B4082,TOTAL,,2440,"$34,895","$27,661"
B4083,TOTAL,,1483,"$3,319","$2,648"
B4084,TOTAL,,10560,"$173,041","$136,436"
B4085,TOTAL,,40704,"$1,514,084","$1,200,727"
B4150,TOTAL,,344515527,"$201,129,180","$159,526,402"
B4151,TOTAL,,1954717,"$2,686,141","$2,140,549"
B4152,TOTAL,,68243153,"$32,819,628","$26,042,368"
B4153,TOTAL,,1525204,"$2,521,812","$2,012,257"
B4154,TOTAL,,66043689,"$71,327,091","$56,844,680"
B4155,TOTAL,,1167462,"$859,608","$684,347"
B4156,TOTAL,,47341,"$55,434","$44,247"
B4164,TOTAL,,1546,"$18,089","$14,471"
B4176,TOTAL,,734,"$28,261","$22,609"
B4178,TOTAL,,1269,"$60,962","$48,770"
B4180,TOTAL,,450,"$6,834","$5,467"
B4184,TOTAL,,22865,"$1,337,041","$1,067,837"
B4186,TOTAL,,131970,"$9,868,728","$7,882,112"
B4189,TOTAL,,63707,"$9,388,461","$7,501,302"
B4193,TOTAL,,126062,"$24,941,214","$19,921,583"
B4197,TOTAL,,167472,"$39,501,259","$31,565,303"
B4199,TOTAL,,50483,"$12,868,080","$10,283,042"
B4216,TOTAL,,1896,"$12,959","$10,368"
B4220,TOTAL,,392666,"$2,697,273","$2,154,897"
B4222,TOTAL,,5534,"$45,991","$36,749"
B4224,TOTAL,,403171,"$8,747,722","$6,990,301"
B5000,TOTAL,,1225,"$12,912","$10,329"
B5100,TOTAL,,12462,"$51,228","$40,982"
B9000,TOTAL,,1011,"$99,476","$79,319"
B9002,TOTAL,,316567,"$33,679,586","$26,835,594"
B9004,TOTAL,,4515,"$1,553,274","$1,240,162"
B9006,TOTAL,,1281,"$432,116","$345,266"
B9998,TOTAL,,17998,"$60,664","$48,370"
B9999,TOTAL,,2647,"$178,276","$140,899"
,,,,,
