,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2001,,
,,,Code Ranges Q0000-Q9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
Q0034,TOTAL,NATL TEMP CODES,2,$7,
Q0035,TOTAL,,35,$882,$706
Q0081,TOTAL,,1,$8,$6
Q0083,TOTAL,,21,$260,$208
Q0086,TOTAL,,18,$0,$0
Q0091,TOTAL,,"795,134","$25,372,211","$20,265,963"
Q0092,TOTAL,,"1,436,031","$18,257,495","$14,151,044"
Q0111,TOTAL,,"94,776","$551,261","$548,700"
Q0112,TOTAL,,"51,534","$295,905","$294,631"
Q0113,TOTAL,,121,$901,$901
Q0114,TOTAL,,"1,085","$10,649","$10,615"
Q0115,TOTAL,,35,$311,$311
Q0136,TOTAL,,"65,105,062","$779,947,644","$619,816,503"
Q0156,TOTAL,,91,"$14,892","$11,914"
Q0157,TOTAL,,58,"$3,781","$3,023"
Q0160,TOTAL,,"74,404","$8,328,720","$6,659,730"
Q0161,TOTAL,,"1,261,871","$11,210,856","$8,962,767"
Q0163,TOTAL,,955,$22,$19
Q0164,TOTAL,,527,$287,$230
Q0165,TOTAL,,"7,852","$6,631","$5,295"
Q0166,TOTAL,,"5,755","$262,663","$209,459"
Q0167,TOTAL,,15,$48,$38
Q0168,TOTAL,,10,$6,$5
Q0169,TOTAL,,561,$38,$31
Q0170,TOTAL,,51,$2,$2
Q0172,TOTAL,,10,$1,$1
Q0173,TOTAL,,12,$5,$4
Q0174,TOTAL,,970,$536,$427
Q0176,TOTAL,,6,$6,$4
Q0179,TOTAL,,"13,699","$334,692","$265,935"
Q0180,TOTAL,,"4,462","$303,329","$242,224"
Q0181,TOTAL,,76,"$4,270","$3,416"
Q0183,TOTAL,,10,"$2,785","$2,214"
Q0184,TOTAL,,55,"$9,715","$7,772"
Q0185,TOTAL,,"7,747","$512,469","$409,878"
Q0187,TOTAL,,"8,468","$10,965,954","$8,772,645"
Q0188,TOTAL,,230,"$22,812","$18,159"
Q1001,TOTAL,,"7,510","$1,474,574","$378,659"
Q1002,TOTAL,,"5,026","$250,375","$199,628"
Q2002,TOTAL,,1,$14,$8
Q2004,TOTAL,,2,$47,$38
Q2009,TOTAL,,11,$67,$53
Q2010,TOTAL,,"1,663","$50,012","$39,558"
Q2011,TOTAL,,"8,764","$8,413","$6,731"
Q2014,TOTAL,,3,$47,$38
Q2017,TOTAL,,4,$865,$692
Q2022,TOTAL,,"16,045","$631,973","$425,578"
Q3001,TOTAL,,127,"$152,346","$121,877"
Q3002,TOTAL,,302,"$6,200","$4,960"
Q3003,TOTAL,,7,"$1,552","$1,241"
Q3004,TOTAL,,37,"$1,272","$1,010"
Q3005,TOTAL,,209,"$25,046","$20,017"
Q3007,TOTAL,,7,$804,$643
Q3008,TOTAL,,19,"$11,809","$8,801"
Q3009,TOTAL,,536,"$9,889","$7,864"
Q3010,TOTAL,,"1,627","$12,913","$10,299"
Q3012,TOTAL,,18,$464,$371
Q3013,TOTAL,,"44,049","$59,338,405","$47,370,238"
Q3014,TOTAL,,294,"$5,880","$4,614"
Q4001,TOTAL,,60,"$1,308","$1,032"
Q4002,TOTAL,,8,$799,$639
Q4003,TOTAL,,7,$127,$102
Q4004,TOTAL,,21,$977,$781
Q4005,TOTAL,,379,"$3,713","$2,960"
Q4006,TOTAL,,"3,289","$65,789","$52,282"
Q4007,TOTAL,,2,$9,$7
Q4008,TOTAL,,28,$291,$232
Q4009,TOTAL,,"1,276","$7,648","$6,087"
Q4010,TOTAL,,"16,345","$220,156","$175,191"
Q4011,TOTAL,,8,$21,$17
Q4012,TOTAL,,53,$339,$271
Q4013,TOTAL,,90,$848,$678
Q4014,TOTAL,,845,"$15,406","$12,165"
Q4015,TOTAL,,3,$17,$13
Q4016,TOTAL,,4,$38,$30
Q4017,TOTAL,,576,"$3,685","$2,939"
Q4018,TOTAL,,"1,415","$13,256","$10,531"
Q4019,TOTAL,,5,$16,$13
Q4020,TOTAL,,12,$62,$50
Q4021,TOTAL,,"1,206","$5,715","$4,539"
Q4022,TOTAL,,"3,165","$25,943","$20,586"
Q4023,TOTAL,,7,$14,$12
Q4024,TOTAL,,19,$78,$62
Q4025,TOTAL,,2,$36,$29
Q4026,TOTAL,,6,$503,$402
Q4027,TOTAL,,1,$5,$4
Q4028,TOTAL,,2,$77,$62
Q4029,TOTAL,,111,"$2,104","$1,663"
Q4030,TOTAL,,"1,134","$54,853","$43,653"
Q4031,TOTAL,,2,$55,$44
Q4032,TOTAL,,26,$681,$545
Q4033,TOTAL,,33,$632,$506
Q4034,TOTAL,,285,"$13,018","$10,401"
Q4035,TOTAL,,3,$29,$23
Q4036,TOTAL,,102,"$2,431","$1,945"
Q4037,TOTAL,,"1,548","$17,279","$13,758"
Q4038,TOTAL,,"16,730","$463,043","$367,650"
Q4039,TOTAL,,9,$53,$42
Q4040,TOTAL,,84,"$1,138",$910
Q4041,TOTAL,,76,"$1,046",$836
Q4042,TOTAL,,187,"$4,382","$3,475"
Q4044,TOTAL,,1,$12,$10
Q4045,TOTAL,,426,"$3,291","$2,616"
Q4046,TOTAL,,961,"$11,815","$9,334"
Q4047,TOTAL,,5,$21,$16
Q4048,TOTAL,,10,$66,$53
Q4049,TOTAL,,"1,012","$1,540","$1,230"
Q4050,TOTAL,,542,"$11,870","$9,324"
Q4051,TOTAL,,"1,503","$24,218","$19,270"
Q9920,TOTAL,,"75,963","$868,831","$690,053"
Q9921,TOTAL,,"20,631","$222,553","$175,015"
Q9922,TOTAL,,"33,827","$347,738","$271,344"
Q9923,TOTAL,,"58,020","$616,496","$488,081"
Q9924,TOTAL,,"87,639","$995,052","$788,697"
Q9925,TOTAL,,"152,371","$1,764,938","$1,396,894"
Q9926,TOTAL,,"190,354","$2,201,982","$1,738,399"
Q9927,TOTAL,,"258,270","$2,989,858","$2,366,815"
Q9928,TOTAL,,"345,329","$4,054,919","$3,206,722"
Q9929,TOTAL,,"431,958","$5,028,837","$3,980,502"
Q9930,TOTAL,,"491,179","$5,719,754","$4,527,746"
Q9931,TOTAL,,"508,122","$5,876,080","$4,648,736"
Q9932,TOTAL,,"586,175","$6,725,410","$5,320,417"
Q9933,TOTAL,,"594,376","$6,991,010","$5,529,737"
Q9934,TOTAL,,"604,601","$7,102,038","$5,611,835"
Q9935,TOTAL,,"550,177","$6,454,582","$5,104,143"
Q9936,TOTAL,,"279,901","$3,250,798","$2,571,807"
Q9937,TOTAL,,"131,811","$1,538,847","$1,220,961"
Q9938,TOTAL,,"85,062","$972,064","$770,650"
Q9939,TOTAL,,"59,697","$684,518","$543,183"
Q9940,TOTAL,,"102,001","$1,059,307","$838,543"
,,,,,
