CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 17) Not applicable (H0000 - H9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
NOT APPLICABLE,H0001,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0002,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0003,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0004,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0005,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0008,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0010,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0014,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0015,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0017,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0018,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0020,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0022,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0030,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0031,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0032,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0033,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0034,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0035,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0036,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0037,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0038,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0039,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0046,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0047,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0048,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0049,TOTAL,0,$0.00,$0.00,
,,,,,,
,H0050,TOTAL,0,$0.00,$0.00,
,,,,,,
,H1000,TOTAL,0,$0.00,$0.00,
,,,,,,
,H1001,TOTAL,0,$0.00,$0.00,
,,,,,,
,H1002,TOTAL,0,$0.00,$0.00,
,,,,,,
,H1003,TOTAL,0,$0.00,$0.00,
,,,,,,
,H1011,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2010,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2011,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2012,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2013,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2014,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2015,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2017,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2019,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2020,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2027,TOTAL,0,$0.00,$0.00,
,,,,,,
,H2035,TOTAL,0,$0.00,$0.00,
,,,,,,
