CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 29) Vision Services (V0000 - V4999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
VISION SERVICES,V2020,TOTAL,"380,794","$23,731,268.18","$18,194,554.85",
,,,,,,
,V2025,TOTAL,N/A,$0.01,$0.01,
,,,,,,
,V2100,TOTAL,"43,310","$1,578,060.55","$1,219,052.86",
,,,,,,
,V2101,TOTAL,"1,771","$69,094.50","$53,522.36",
,,,,,,
,V2102,TOTAL,610,"$28,537.68","$22,296.82",
,,,,,,
,V2103,TOTAL,"66,994","$2,218,281.79","$1,706,631.78",
,,,,,,
,V2104,TOTAL,"3,064","$110,381.43","$85,119.01",
,,,,,,
,V2105,TOTAL,258,"$10,426.90","$8,079.80",
,,,,,,
,V2106,TOTAL,99,"$4,274.35","$3,308.75",
,,,,,,
,V2107,TOTAL,"1,091","$46,261.76","$35,738.54",
,,,,,,
,V2108,TOTAL,187,"$7,768.40","$6,072.09",
,,,,,,
,V2109,TOTAL,45,"$2,075.87","$1,620.34",
,,,,,,
,V2110,TOTAL,29,"$1,071.76",$857.41,
,,,,,,
,V2111,TOTAL,113,"$5,487.39","$4,150.58",
,,,,,,
,V2112,TOTAL,84,"$4,114.08","$3,245.61",
,,,,,,
,V2113,TOTAL,38,"$2,081.98","$1,616.23",
,,,,,,
,V2114,TOTAL,56,"$3,526.66","$2,821.31",
,,,,,,
,V2115,TOTAL,29,"$1,396.54","$1,117.24",
,,,,,,
,V2118,TOTAL,N/A,$352.80,$282.24,
,,,,,,
,V2121,TOTAL,131,"$8,522.02","$6,667.01",
,,,,,,
,V2199,TOTAL,N/A,$104.74,$83.79,
,,,,,,
,V2200,TOTAL,"159,681","$7,621,689.04","$5,892,491.13",
,,,,,,
,V2201,TOTAL,"5,561","$284,310.57","$220,671.55",
,,,,,,
,V2202,TOTAL,"4,106","$233,046.48","$179,969.58",
,,,,,,
,V2203,TOTAL,"437,858","$21,366,697.34","$16,479,256.86",
,,,,,,
,V2204,TOTAL,"22,110","$1,131,668.78","$876,107.71",
,,,,,,
,V2205,TOTAL,"2,171","$118,165.51","$92,223.59",
,,,,,,
,V2206,TOTAL,889,"$49,947.68","$38,689.56",
,,,,,,
,V2207,TOTAL,"1,779","$96,607.45","$75,629.79",
,,,,,,
,V2208,TOTAL,"1,514","$77,807.34","$59,847.57",
,,,,,,
,V2209,TOTAL,200,"$11,861.54","$9,267.23",
,,,,,,
,V2210,TOTAL,303,"$17,936.44","$13,904.29",
,,,,,,
,V2211,TOTAL,310,"$20,300.50","$15,856.07",
,,,,,,
,V2212,TOTAL,239,"$15,079.60","$11,877.98",
,,,,,,
,V2213,TOTAL,118,"$7,334.58","$5,741.66",
,,,,,,
,V2214,TOTAL,489,"$30,906.61","$24,254.64",
,,,,,,
,V2215,TOTAL,262,"$14,476.91","$11,452.63",
,,,,,,
,V2218,TOTAL,95,"$5,879.03","$4,703.22",
,,,,,,
,V2219,TOTAL,"19,822","$587,910.55","$465,338.72",
,,,,,,
,V2220,TOTAL,"3,024","$80,858.46","$63,705.94",
,,,,,,
,V2221,TOTAL,495,"$37,774.71","$29,643.63",
,,,,,,
,V2299,TOTAL,N/A,$325.43,$260.34,
,,,,,,
,V2300,TOTAL,"62,618","$3,861,967.14","$2,992,917.44",
,,,,,,
,V2301,TOTAL,"2,333","$162,510.79","$126,976.44",
,,,,,,
,V2302,TOTAL,"1,919","$135,823.28","$106,777.30",
,,,,,,
,V2303,TOTAL,"188,537","$11,590,723.16","$8,962,912.95",
,,,,,,
,V2304,TOTAL,"9,245","$593,382.30","$460,831.67",
,,,,,,
,V2305,TOTAL,893,"$64,057.08","$50,298.74",
,,,,,,
,V2306,TOTAL,218,"$15,924.25","$12,447.31",
,,,,,,
,V2307,TOTAL,923,"$64,904.14","$50,499.65",
,,,,,,
,V2308,TOTAL,569,"$41,513.11","$32,717.35",
,,,,,,
,V2309,TOTAL,101,"$7,823.88","$6,259.12",
,,,,,,
,V2310,TOTAL,47,"$3,368.32","$2,633.14",
,,,,,,
,V2311,TOTAL,77,"$6,452.08","$5,153.59",
,,,,,,
,V2312,TOTAL,132,"$9,536.58","$7,323.13",
,,,,,,
,V2313,TOTAL,70,"$5,592.89","$4,318.36",
,,,,,,
,V2314,TOTAL,101,"$7,649.15","$5,684.47",
,,,,,,
,V2315,TOTAL,101,"$7,884.67","$6,195.24",
,,,,,,
,V2318,TOTAL,125,"$15,004.93","$12,003.96",
,,,,,,
,V2319,TOTAL,"6,284","$212,411.76","$168,864.87",
,,,,,,
,V2320,TOTAL,801,"$32,914.33","$26,177.23",
,,,,,,
,V2321,TOTAL,66,"$6,239.48","$4,958.78",
,,,,,,
,V2399,TOTAL,N/A,$263.32,$210.66,
,,,,,,
,V2410,TOTAL,255,"$19,598.89","$15,242.89",
,,,,,,
,V2430,TOTAL,"1,905","$177,684.50","$139,163.54",
,,,,,,
,V2499,TOTAL,0,$0.00,$0.00,
,,,,,,
,V2500,TOTAL,171,"$12,763.27","$9,350.85",
,,,,,,
,V2501,TOTAL,N/A,$884.47,$643.58,
,,,,,,
,V2502,TOTAL,N/A,$566.00,$452.80,
,,,,,,
,V2503,TOTAL,N/A,$583.56,$466.85,
,,,,,,
,V2510,TOTAL,"1,132","$107,619.99","$81,060.77",
,,,,,,
,V2511,TOTAL,58,"$7,604.74","$5,949.38",
,,,,,,
,V2512,TOTAL,64,"$9,409.76","$7,025.40",
,,,,,,
,V2513,TOTAL,307,"$44,153.31","$33,654.85",
,,,,,,
,V2520,TOTAL,"1,245","$120,041.30","$90,059.18",
,,,,,,
,V2521,TOTAL,141,"$19,122.49","$14,805.15",
,,,,,,
,V2522,TOTAL,35,"$4,418.04","$3,534.42",
,,,,,,
,V2523,TOTAL,"2,036","$279,890.79","$214,339.00",
,,,,,,
,V2530,TOTAL,28,"$4,340.88","$3,324.11",
,,,,,,
,V2531,TOTAL,54,"$17,159.09","$13,502.20",
,,,,,,
,V2599,TOTAL,36,"$4,215.52","$3,341.52",
,,,,,,
,V2600,TOTAL,0,$0.00,$0.00,
,,,,,,
,V2610,TOTAL,0,$0.00,$0.00,
,,,,,,
,V2615,TOTAL,0,$0.00,$0.00,
,,,,,,
,V2623,TOTAL,"4,130","$3,773,371.82","$2,983,016.48",
,,,,,,
,V2624,TOTAL,"17,121","$1,016,865.79","$720,897.95",
,,,,,,
,V2625,TOTAL,"2,081","$762,959.77","$595,198.75",
,,,,,,
,V2626,TOTAL,"1,619","$357,684.13","$275,802.04",
,,,,,,
,V2627,TOTAL,"2,131","$2,628,759.74","$2,082,877.76",
,,,,,,
,V2628,TOTAL,"4,595","$1,374,354.95","$1,077,155.74",
,,,,,,
