CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 24) Pathology/Lab Tests (P0000 - P9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
PATHOLOGY/LAB TESTS,P2031,TOTAL,0,$0.00,$0.00,
,,,,,,
,P2038,TOTAL,0,$0.00,$0.00,
,,,,,,
,P3000,TOTAL,"52,007","$801,382.78","$800,889.17",
,,,,,,
,P3001,TOTAL,"9,678","$248,813.31","$196,391.21",
,,,,,,
,P7001,TOTAL,0,$0.00,$0.00,
,,,,,,
,P9010,TOTAL,56,"$2,148.30","$1,716.00",
,,,,,,
,P9012,TOTAL,N/A,$424.60,$339.68,
,,,,,,
,P9016,TOTAL,"3,389","$521,404.76","$415,645.33",
,,,,,,
,P9017,TOTAL,228,"$12,969.85","$10,253.13",
,,,,,,
,P9019,TOTAL,56,"$4,561.29","$3,649.03",
,,,,,,
,P9020,TOTAL,33,"$8,290.40","$6,632.33",
,,,,,,
,P9021,TOTAL,381,"$38,938.04","$31,121.76",
,,,,,,
,P9022,TOTAL,0,$0.00,$0.00,
,,,,,,
,P9023,TOTAL,N/A,$38.00,$30.40,
,,,,,,
,P9031,TOTAL,N/A,"$2,097.67","$1,678.14",
,,,,,,
,P9032,TOTAL,N/A,"$1,080.00",$864.00,
,,,,,,
,P9033,TOTAL,131,"$143,587.17","$110,485.82",
,,,,,,
,P9034,TOTAL,N/A,$756.00,$604.80,
,,,,,,
,P9035,TOTAL,283,"$149,896.20","$119,604.50",
,,,,,,
,P9036,TOTAL,N/A,"$3,374.00","$2,699.20",
,,,,,,
,P9037,TOTAL,646,"$712,740.09","$570,027.53",
,,,,,,
,P9038,TOTAL,0,$0.00,$0.00,
,,,,,,
,P9040,TOTAL,"2,058","$551,544.16","$440,219.45",
,,,,,,
,P9041,TOTAL,"3,946","$87,689.33","$70,086.60",
,,,,,,
,P9045,TOTAL,"7,379","$413,932.29","$317,830.64",
,,,,,,
,P9046,TOTAL,57,"$1,493.78","$1,174.57",
,,,,,,
,P9047,TOTAL,"4,490","$240,576.60","$182,641.64",
,,,,,,
,P9051,TOTAL,N/A,$0.10,$0.00,
,,,,,,
,P9052,TOTAL,52,"$35,911.72","$28,729.32",
,,,,,,
,P9053,TOTAL,245,"$289,617.78","$230,691.18",
,,,,,,
,P9055,TOTAL,N/A,"$1,182.00",$945.60,
,,,,,,
,P9057,TOTAL,28,"$10,910.40","$8,728.08",
,,,,,,
,P9058,TOTAL,395,"$131,270.34","$105,002.22",
,,,,,,
,P9059,TOTAL,16,$853.70,$682.96,
,,,,,,
,P9060,TOTAL,N/A,"$1,030.00",$824.00,
,,,,,,
,P9603,TOTAL,"72,728,644","$44,492,698.01","$44,485,631.80",
,,,,,,
,P9604,TOTAL,"3,237,422","$22,805,808.23","$22,801,389.30",
,,,,,,
,P9612,TOTAL,"38,732","$116,191.81","$115,655.37",
,,,,,,
,P9615,TOTAL,"10,352","$31,056.00","$31,048.09",
,,,,,,
