CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 13) CMS Hospital Outpatient Prospective Payment System (C0000 - C9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
CMS TEMPORARY HOSPITAL OUTPATIENT PROSPECTIVE PAYMENT SYSTEM,C1300,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1713,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1715,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1716,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1717,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1718,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1721,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1722,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1724,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1725,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1726,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1727,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1728,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1729,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1730,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1731,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1750,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1751,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1752,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1753,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1755,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1757,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1758,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1760,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1762,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1763,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1764,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1765,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1767,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1768,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1769,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1771,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1772,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1776,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1778,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1780,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1781,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1783,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1784,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1785,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1786,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1787,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1788,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1789,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1813,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1814,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1815,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1816,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1818,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1819,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1820,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1821,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1874,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1875,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1876,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1877,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1878,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1879,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1880,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1882,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1883,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1887,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1888,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1894,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1897,TOTAL,0,$0.00,$0.00,
,,,,,,
,C1898,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2614,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2617,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2618,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2619,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2620,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2621,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2625,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2626,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2627,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2628,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2631,TOTAL,0,$0.00,$0.00,
,,,,,,
,C2634,TOTAL,50,"$10,310.98","$8,248.79",
,,,,,,
,C2635,TOTAL,972,"$57,429.32","$45,943.46",
,,,,,,
,C2636,TOTAL,N/A,"$22,839.00","$18,271.20",
,,,,,,
,C2638,TOTAL,"68,240","$3,417,791.78","$2,723,638.55",
,,,,,,
,C2639,TOTAL,"45,149","$1,242,397.14","$992,704.79",
,,,,,,
,C2640,TOTAL,"10,685","$940,849.09","$752,060.28",
,,,,,,
,C2641,TOTAL,"11,719","$873,173.22","$697,604.16",
,,,,,,
,C2642,TOTAL,"3,908","$283,191.09","$226,552.89",
,,,,,,
,C2643,TOTAL,"1,224","$99,126.10","$79,300.90",
,,,,,,
,C2698,TOTAL,146,"$8,675.00","$6,940.00",
,,,,,,
,C8900,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8902,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8908,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8912,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8918,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8920,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8923,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8925,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8928,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8929,TOTAL,0,$0.00,$0.00,
,,,,,,
,C8930,TOTAL,0,$0.00,$0.00,
,,,,,,
,C9113,TOTAL,0,$0.00,$0.00,
,,,,,,
,C9201,TOTAL,0,$0.00,$0.00,
,,,,,,
,C9241,TOTAL,0,$0.00,$0.00,
,,,,,,
,C9242,TOTAL,0,$0.00,$0.00,
,,,,,,
,C9245,TOTAL,0,$0.00,$0.00,
