CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 20) Durable Medical Equipment Regional (K0000 - K9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
DURABLE MEDICAL EQUIPMENT REGIONAL (DMERCS),K0001,TOTAL,"1,599,588","$72,234,755.01","$53,629,329.58",
,,,,,,
,K0002,TOTAL,"67,177","$4,620,667.64","$3,448,660.75",
,,,,,,
,K0003,TOTAL,"906,035","$66,812,851.47","$50,406,876.96",
,,,,,,
,K0004,TOTAL,"712,982","$77,028,242.03","$58,794,459.50",
,,,,,,
,K0005,TOTAL,"7,043","$7,860,597.20","$6,150,831.93",
,,,,,,
,K0006,TOTAL,"103,466","$10,543,732.07","$8,029,828.12",
,,,,,,
,K0007,TOTAL,"67,732","$10,223,471.25","$7,870,956.76",
,,,,,,
,K0009,TOTAL,343,"$524,663.73","$411,896.23",
,,,,,,
,K0010,TOTAL,116,"$40,387.19","$31,580.74",
,,,,,,
,K0011,TOTAL,566,"$282,661.40","$221,659.66",
,,,,,,
,K0012,TOTAL,65,"$20,739.53","$16,217.17",
,,,,,,
,K0014,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0015,TOTAL,"1,262","$161,683.52","$127,188.47",
,,,,,,
,K0017,TOTAL,"1,721","$66,928.22","$51,971.24",
,,,,,,
,K0018,TOTAL,918,"$22,761.70","$17,689.43",
,,,,,,
,K0019,TOTAL,"39,600","$598,850.21","$459,719.26",
,,,,,,
,K0020,TOTAL,"1,454","$27,977.85","$22,090.25",
,,,,,,
,K0037,TOTAL,391,"$4,782.16","$3,664.21",
,,,,,,
,K0038,TOTAL,"2,705","$59,606.46","$47,086.70",
,,,,,,
,K0039,TOTAL,512,"$19,971.59","$15,613.03",
,,,,,,
,K0040,TOTAL,"18,503","$1,160,896.02","$917,532.07",
,,,,,,
,K0041,TOTAL,726,"$28,320.30","$22,345.79",
,,,,,,
,K0042,TOTAL,494,"$13,587.36","$10,442.91",
,,,,,,
,K0043,TOTAL,"1,579","$26,942.01","$20,778.25",
,,,,,,
,K0044,TOTAL,820,"$12,547.52","$9,636.62",
,,,,,,
,K0045,TOTAL,"1,276","$47,924.44","$36,729.42",
,,,,,,
,K0046,TOTAL,335,"$4,998.99","$3,924.57",
,,,,,,
,K0047,TOTAL,910,"$49,958.31","$39,021.12",
,,,,,,
,K0050,TOTAL,70,"$1,902.40","$1,414.47",
,,,,,,
,K0051,TOTAL,402,"$16,028.82","$12,452.11",
,,,,,,
,K0052,TOTAL,"4,457","$228,044.49","$175,888.23",
,,,,,,
,K0053,TOTAL,"9,194","$212,423.78","$166,790.45",
,,,,,,
,K0056,TOTAL,"5,308","$211,388.27","$167,471.52",
,,,,,,
,K0065,TOTAL,955,"$43,783.89","$34,917.90",
,,,,,,
,K0066,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0069,TOTAL,"1,419","$141,360.04","$110,959.19",
,,,,,,
,K0070,TOTAL,"2,158","$387,445.41","$304,121.86",
,,,,,,
,K0071,TOTAL,756,"$75,021.37","$59,051.13",
,,,,,,
,K0072,TOTAL,"1,633","$100,418.96","$77,608.19",
,,,,,,
,K0073,TOTAL,79,"$2,748.03","$2,145.71",
,,,,,,
,K0077,TOTAL,"3,506","$192,378.43","$148,890.36",
,,,,,,
,K0092,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0093,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0094,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0095,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0098,TOTAL,85,"$1,711.52","$1,368.99",
,,,,,,
,K0099,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0102,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0105,TOTAL,160,"$12,620.93","$9,922.17",
,,,,,,
,K0108,TOTAL,"180,591","$23,878,397.13","$18,807,578.45",
,,,,,,
,K0195,TOTAL,"869,720","$13,649,810.67","$10,471,818.25",
,,,,,,
,K0455,TOTAL,"13,800","$3,699,293.63","$2,907,267.10",
,,,,,,
,K0462,TOTAL,"17,267","$5,719,967.56","$4,539,071.75",
,,,,,,
,K0552,TOTAL,"3,498,978","$9,626,559.11","$7,510,619.97",
,,,,,,
,K0601,TOTAL,"6,840","$7,732.03","$6,121.62",
,,,,,,
,K0602,TOTAL,104,$694.72,$555.75,
,,,,,,
,K0603,TOTAL,"110,621","$65,429.64","$52,288.52",
,,,,,,
,K0604,TOTAL,433,"$2,690.07","$2,146.18",
,,,,,,
,K0605,TOTAL,N/A,$15.33,$12.26,
,,,,,,
,K0606,TOTAL,"6,712","$16,838,172.70","$13,397,341.34",
,,,,,,
,K0607,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0608,TOTAL,N/A,$214.49,$171.60,
,,,,,,
,K0609,TOTAL,N/A,$846.39,$677.11,
,,,,,,
,K0628,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0629,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0630,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0634,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0635,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0636,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0637,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0639,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0640,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0648,TOTAL,0,$0.00,$0.00,
,,,,,,
,K0669,TOTAL,N/A,"$1,760.10","$1,408.09",
,,,,,,
,K0672,TOTAL,379,"$25,746.21","$19,580.63",
,,,,,,
,K0730,TOTAL,"1,074","$1,379,310.58","$1,095,273.96",
,,,,,,
,K0733,TOTAL,"7,770","$212,075.91","$165,097.84",
,,,,,,
,K0734,TOTAL,"13,960","$4,326,675.73","$3,416,455.82",
,,,,,,
,K0735,TOTAL,645,"$249,500.45","$196,681.73",
,,,,,,
,K0736,TOTAL,"4,786","$1,478,863.23","$1,166,303.60",
,,,,,,
,K0737,TOTAL,259,"$99,083.37","$78,292.34",
,,,,,,
,K0738,TOTAL,"644,085","$33,214,796.24","$25,920,571.83",
,,,,,,
,K0739,TOTAL,"686,591","$10,598,332.44","$8,361,888.64",
,,,,,,
,K0800,TOTAL,"15,104","$16,452,324.55","$13,039,727.11",
,,,,,,
,K0801,TOTAL,"1,849","$3,068,769.94","$2,419,964.33",
,,,,,,
,K0802,TOTAL,218,"$381,912.58","$299,708.10",
,,,,,,
,K0806,TOTAL,277,"$372,987.30","$296,400.16",
,,,,,,
,K0807,TOTAL,120,"$230,384.94","$179,660.14",
,,,,,,
,K0808,TOTAL,N/A,"$23,459.60","$16,437.80",
,,,,,,
