CPT only copyright 2015 American Medical Association. All rights reserved.,,,,,,
"""2015 Part B National Summary Data File
Code Range: 11) Administrative, Miscellaneous and Investigation (A9000 - A9999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-187,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9150,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9150,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9152,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9152,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9153,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9153,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9180,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9180,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9270,,N/A,196.96,154.41999999999999,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9270,TOTAL,N/A,196.96,154.41999999999999,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9272,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9272,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9273,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9273,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9274,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9274,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9275,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9275,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9276,,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9276,TOTAL,N/A,0,0,
"ADMINISTRATIVE, MISCELLANEOUS AND INVESTIGATION",A9277,,N/A,0,0,
