CPT only copyright 2015 American Medical Association. All rights reserved.,,,,,,
"""2015 Part B National Summary Data File
Code Range: 18) Drugs other than Chemotherapy (J0000 - J8499)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-1037,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
DRUGS OTHER THAN CHEMOTHERAPY,J0120,,N/A,25,19.600000000000001,
DRUGS OTHER THAN CHEMOTHERAPY,J0120,TOTAL,N/A,25,19.600000000000001,
DRUGS OTHER THAN CHEMOTHERAPY,J0129,,9359632.6999999993,325031922.38999999,250213359.94999999,
DRUGS OTHER THAN CHEMOTHERAPY,J0129,TOTAL,9359632.6999999993,325031922.38999999,250213359.94999999,
DRUGS OTHER THAN CHEMOTHERAPY,J0130,,282,38750.39,30302.11,
DRUGS OTHER THAN CHEMOTHERAPY,J0130,TOTAL,282,38750.39,30302.11,
DRUGS OTHER THAN CHEMOTHERAPY,J0131,,57624,8642.6200000000008,6451.27,
DRUGS OTHER THAN CHEMOTHERAPY,J0131,TOTAL,57624,8642.6200000000008,6451.27,
DRUGS OTHER THAN CHEMOTHERAPY,J0132,,287,550.83000000000004,412.04,
DRUGS OTHER THAN CHEMOTHERAPY,J0132,TOTAL,287,550.83000000000004,412.04,
DRUGS OTHER THAN CHEMOTHERAPY,J0133,,712036,288076.96999999997,225540.56,
DRUGS OTHER THAN CHEMOTHERAPY,J0133,TOTAL,712036,288076.96999999997,225540.56,
DRUGS OTHER THAN CHEMOTHERAPY,J0135,,N/A,0.04,0.02,
DRUGS OTHER THAN CHEMOTHERAPY,J0135,TOTAL,N/A,0.04,0.02,
DRUGS OTHER THAN CHEMOTHERAPY,J0150,,N/A,0,0,
DRUGS OTHER THAN CHEMOTHERAPY,J0150,TOTAL,N/A,0,0,
DRUGS OTHER THAN CHEMOTHERAPY,J0152,,N/A,0,0,
DRUGS OTHER THAN CHEMOTHERAPY,J0152,TOTAL,N/A,0,0,
DRUGS OTHER THAN CHEMOTHERAPY,J0153,,2851366.6,2529864.63,1960254.95,
DRUGS OTHER THAN CHEMOTHERAPY,J0153,TOTAL,2851366.6,2529864.63,1960254.95,
DRUGS OTHER THAN CHEMOTHERAPY,J0171,,17078.400000000001,2117.1999999999998,1594.02,
DRUGS OTHER THAN CHEMOTHERAPY,J0171,TOTAL,17078.400000000001,2117.1999999999998,1594.02,
DRUGS OTHER THAN CHEMOTHERAPY,J0178,,1773426,1735051419.5599999,1353254756.6600001,
DRUGS OTHER THAN CHEMOTHERAPY,J0178,TOTAL,1773426,1735051419.5599999,1353254756.6600001,
DRUGS OTHER THAN CHEMOTHERAPY,J0180,,50798,7855574.8700000001,6157308.9699999997,
DRUGS OTHER THAN CHEMOTHERAPY,J0180,TOTAL,50798,7855574.8700000001,6157308.9699999997,
DRUGS OTHER THAN CHEMOTHERAPY,J0190,,N/A,0,0,
DRUGS OTHER THAN CHEMOTHERAPY,J0190,TOTAL,N/A,0,0,
DRUGS OTHER THAN CHEMOTHERAPY,J0200,,N/A,0,0,
DRUGS OTHER THAN CHEMOTHERAPY,J0200,TOTAL,N/A,0,0,
DRUGS OTHER THAN CHEMOTHERAPY,J0207,,1153,456074.14,355278.37,
DRUGS OTHER THAN CHEMOTHERAPY,J0207,TOTAL,1153,456074.14,355278.37,
DRUGS OTHER THAN CHEMOTHERAPY,J0210,,179,5395.2,3730.28,
DRUGS OTHER THAN CHEMOTHERAPY,J0210,TOTAL,179,5395.2,3730.28,
