CPT only copyright 2015 American Medical Association. All rights reserved.,,,,,,
"""2015 Part B National Summary Data File
Code Range: 10) Medical and Surgical Supplies (A4000 - A8999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-977 ,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
MEDICAL AND SURGICAL SUPPLIES,A4206,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4206,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4207,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4207,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4208,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4208,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4209,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4209,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4210,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4210,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4211,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4211,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4212,,N/A,36,27.23,
MEDICAL AND SURGICAL SUPPLIES,A4212,TOTAL,N/A,36,27.23,
MEDICAL AND SURGICAL SUPPLIES,A4213,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4213,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4215,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4215,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4216,,879780,393384.05,301115.51,
MEDICAL AND SURGICAL SUPPLIES,A4216,TOTAL,879780,393384.05,301115.51,
MEDICAL AND SURGICAL SUPPLIES,A4217,,406136,1253626.58,962742.68,
MEDICAL AND SURGICAL SUPPLIES,A4217,TOTAL,406136,1253626.58,962742.68,
MEDICAL AND SURGICAL SUPPLIES,A4218,,545,337.96,264.99,
MEDICAL AND SURGICAL SUPPLIES,A4218,TOTAL,545,337.96,264.99,
MEDICAL AND SURGICAL SUPPLIES,A4220,,4955,283600.7,221610.39,
MEDICAL AND SURGICAL SUPPLIES,A4220,TOTAL,4955,283600.7,221610.39,
MEDICAL AND SURGICAL SUPPLIES,A4221,,2290981,56556897.590000004,43414647.259999998,
MEDICAL AND SURGICAL SUPPLIES,A4221,TOTAL,2290981,56556897.590000004,43414647.259999998,
MEDICAL AND SURGICAL SUPPLIES,A4222,,757272,37421175.18,29121252.02,
MEDICAL AND SURGICAL SUPPLIES,A4222,TOTAL,757272,37421175.18,29121252.02,
MEDICAL AND SURGICAL SUPPLIES,A4223,,59,1150.49,901.98,
MEDICAL AND SURGICAL SUPPLIES,A4223,TOTAL,59,1150.49,901.98,
MEDICAL AND SURGICAL SUPPLIES,A4230,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4230,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4231,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4231,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4232,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4232,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4233,,1351336,783776.02,596262.65,
MEDICAL AND SURGICAL SUPPLIES,A4233,TOTAL,1351336,783776.02,596262.65,
MEDICAL AND SURGICAL SUPPLIES,A4234,,412,1029.0899999999999,773.58,
MEDICAL AND SURGICAL SUPPLIES,A4234,TOTAL,412,1029.0899999999999,773.58,
MEDICAL AND SURGICAL SUPPLIES,A4235,,503431,533631.98,399147.48,
MEDICAL AND SURGICAL SUPPLIES,A4235,TOTAL,503431,533631.98,399147.48,
MEDICAL AND SURGICAL SUPPLIES,A4236,,51,59.83,45.84,
MEDICAL AND SURGICAL SUPPLIES,A4236,TOTAL,51,59.83,45.84,
MEDICAL AND SURGICAL SUPPLIES,A4244,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4244,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4245,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4245,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4246,,N/A,0,0,
