CPT only copyright 2015 American Medical Association. All rights reserved.,,,,,,
"""2015 Part B National Summary Data File
Code Range: 22) Prosthetic Procedures (L5000 - L9999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-827,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
PROSTHETIC PROCEDURES,L5000,,15535,8149146.6900000004,6326664.0700000003,
PROSTHETIC PROCEDURES,L5000,TOTAL,15535,8149146.6900000004,6326664.0700000003,
PROSTHETIC PROCEDURES,L5010,,210,278396.21000000002,214815.81,
PROSTHETIC PROCEDURES,L5010,TOTAL,210,278396.21000000002,214815.81,
PROSTHETIC PROCEDURES,L5020,,664,1423313.25,1101713.03,
PROSTHETIC PROCEDURES,L5020,TOTAL,664,1423313.25,1101713.03,
PROSTHETIC PROCEDURES,L5050,,315,776965.34,603908.23,
PROSTHETIC PROCEDURES,L5050,TOTAL,315,776965.34,603908.23,
PROSTHETIC PROCEDURES,L5060,,N/A,6744.93,5288.02,
PROSTHETIC PROCEDURES,L5060,TOTAL,N/A,6744.93,5288.02,
PROSTHETIC PROCEDURES,L5100,,177,437351.8,338674.67,
PROSTHETIC PROCEDURES,L5100,TOTAL,177,437351.8,338674.67,
PROSTHETIC PROCEDURES,L5105,,35,130210.72,101707.59,
PROSTHETIC PROCEDURES,L5105,TOTAL,35,130210.72,101707.59,
PROSTHETIC PROCEDURES,L5150,,12,45851,32973.129999999997,
PROSTHETIC PROCEDURES,L5150,TOTAL,12,45851,32973.129999999997,
PROSTHETIC PROCEDURES,L5160,,N/A,29375.56,23030.45,
PROSTHETIC PROCEDURES,L5160,TOTAL,N/A,29375.56,23030.45,
PROSTHETIC PROCEDURES,L5200,,155,548390.96,428813.22,
PROSTHETIC PROCEDURES,L5200,TOTAL,155,548390.96,428813.22,
PROSTHETIC PROCEDURES,L5210,,182,458980.59,359468.32,
PROSTHETIC PROCEDURES,L5210,TOTAL,182,458980.59,359468.32,
PROSTHETIC PROCEDURES,L5220,,106,314021.92,246050.93,
PROSTHETIC PROCEDURES,L5220,TOTAL,106,314021.92,246050.93,
PROSTHETIC PROCEDURES,L5230,,17,70318.52,54899.18,
PROSTHETIC PROCEDURES,L5230,TOTAL,17,70318.52,54899.18,
PROSTHETIC PROCEDURES,L5250,,N/A,52768.23,41255.06,
PROSTHETIC PROCEDURES,L5250,TOTAL,N/A,52768.23,41255.06,
PROSTHETIC PROCEDURES,L5280,,N/A,10604.17,8313.67,
PROSTHETIC PROCEDURES,L5280,TOTAL,N/A,10604.17,8313.67,
PROSTHETIC PROCEDURES,L5301,,18465,46996578.189999998,36419421.469999999,
PROSTHETIC PROCEDURES,L5301,TOTAL,18465,46996578.189999998,36419421.469999999,
PROSTHETIC PROCEDURES,L5312,,83,306001.86,238034.72,
PROSTHETIC PROCEDURES,L5312,TOTAL,83,306001.86,238034.72,
PROSTHETIC PROCEDURES,L5321,,6104,21995367.329999998,17105475.48,
PROSTHETIC PROCEDURES,L5321,TOTAL,6104,21995367.329999998,17105475.48,
PROSTHETIC PROCEDURES,L5331,,73,361427.23,276483.44,
PROSTHETIC PROCEDURES,L5331,TOTAL,73,361427.23,276483.44,
PROSTHETIC PROCEDURES,L5341,,14,78077.67,61097.62,
PROSTHETIC PROCEDURES,L5341,TOTAL,14,78077.67,61097.62,
PROSTHETIC PROCEDURES,L5400,,27,36797.980000000003,28849.61,
