CPT only copyright 2015 American Medical Association. All rights reserved.,,,,,,
"""2015 Part B National Summary Data File
Code Range: 12) Enternal and Parental Therapy (B0000 - B9999)"" ",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-99,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
ENTERAL AND PARENTAL THERAPY,B4034,,4893576,21923957.719999999,17001873.41,
ENTERAL AND PARENTAL THERAPY,B4034,TOTAL,4893576,21923957.719999999,17001873.41,
ENTERAL AND PARENTAL THERAPY,B4035,,9576771,78025487.359999999,60719240.07,
ENTERAL AND PARENTAL THERAPY,B4035,TOTAL,9576771,78025487.359999999,60719240.07,
ENTERAL AND PARENTAL THERAPY,B4036,,1126186,6881492.4000000004,5324834.13,
ENTERAL AND PARENTAL THERAPY,B4036,TOTAL,1126186,6881492.4000000004,5324834.13,
ENTERAL AND PARENTAL THERAPY,B4081,,81,1389.15,1089.0999999999999,
ENTERAL AND PARENTAL THERAPY,B4081,TOTAL,81,1389.15,1089.0999999999999,
ENTERAL AND PARENTAL THERAPY,B4082,,81,1201.3599999999999,932.73,
ENTERAL AND PARENTAL THERAPY,B4082,TOTAL,81,1201.3599999999999,932.73,
ENTERAL AND PARENTAL THERAPY,B4083,,37,93.11,67.010000000000005,
ENTERAL AND PARENTAL THERAPY,B4083,TOTAL,37,93.11,67.010000000000005,
ENTERAL AND PARENTAL THERAPY,B4087,,12736,381705.14,292730.81,
ENTERAL AND PARENTAL THERAPY,B4087,TOTAL,12736,381705.14,292730.81,
ENTERAL AND PARENTAL THERAPY,B4088,,6976,225700.8,171164.32,
ENTERAL AND PARENTAL THERAPY,B4088,TOTAL,6976,225700.8,171164.32,
ENTERAL AND PARENTAL THERAPY,B4100,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4100,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4102,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4102,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4103,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4103,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4104,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4104,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4149,,805527,1057332.3400000001,822523.75,
ENTERAL AND PARENTAL THERAPY,B4149,TOTAL,805527,1057332.3400000001,822523.75,
ENTERAL AND PARENTAL THERAPY,B4150,,81505945,41501219.159999996,31987205.32,
ENTERAL AND PARENTAL THERAPY,B4150,TOTAL,81505945,41501219.159999996,31987205.32,
ENTERAL AND PARENTAL THERAPY,B4152,,124423193,53354361.57,41226318.939999998,
ENTERAL AND PARENTAL THERAPY,B4152,TOTAL,124423193,53354361.57,41226318.939999998,
ENTERAL AND PARENTAL THERAPY,B4153,,11163622,17320420.27,13492273.810000001,
ENTERAL AND PARENTAL THERAPY,B4153,TOTAL,11163622,17320420.27,13492273.810000001,
ENTERAL AND PARENTAL THERAPY,B4154,,47905292,42655529.390000001,33182796.129999999,
ENTERAL AND PARENTAL THERAPY,B4154,TOTAL,47905292,42655529.390000001,33182796.129999999,
ENTERAL AND PARENTAL THERAPY,B4155,,1305721,1005668.22,782069.4,
ENTERAL AND PARENTAL THERAPY,B4155,TOTAL,1305721,1005668.22,782069.4,
ENTERAL AND PARENTAL THERAPY,B4157,,10808,63169.49,49524.86,
ENTERAL AND PARENTAL THERAPY,B4157,TOTAL,10808,63169.49,49524.86,
ENTERAL AND PARENTAL THERAPY,B4158,,3796,4842.41,3796.47,
ENTERAL AND PARENTAL THERAPY,B4158,TOTAL,3796,4842.41,3796.47,
ENTERAL AND PARENTAL THERAPY,B4159,,14606,17441.46,13558.86,
ENTERAL AND PARENTAL THERAPY,B4159,TOTAL,14606,17441.46,13558.86,
ENTERAL AND PARENTAL THERAPY,B4160,,208653,222706.53,171159.41,
ENTERAL AND PARENTAL THERAPY,B4160,TOTAL,208653,222706.53,171159.41,
ENTERAL AND PARENTAL THERAPY,B4161,,160333,345400.87,268961.2,
ENTERAL AND PARENTAL THERAPY,B4161,TOTAL,160333,345400.87,268961.2,
ENTERAL AND PARENTAL THERAPY,B4162,,2366,15323.44,12013.57,
ENTERAL AND PARENTAL THERAPY,B4162,TOTAL,2366,15323.44,12013.57,
ENTERAL AND PARENTAL THERAPY,B4164,,279,5462.82,4282.84,
ENTERAL AND PARENTAL THERAPY,B4164,TOTAL,279,5462.82,4282.84,
ENTERAL AND PARENTAL THERAPY,B4168,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4168,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4172,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4172,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4176,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4176,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4178,,1425,71244.23,55814.63,
ENTERAL AND PARENTAL THERAPY,B4178,TOTAL,1425,71244.23,55814.63,
ENTERAL AND PARENTAL THERAPY,B4180,,480,9718.0300000000007,7574.68,
ENTERAL AND PARENTAL THERAPY,B4180,TOTAL,480,9718.0300000000007,7574.68,
ENTERAL AND PARENTAL THERAPY,B4185,,1760801,20619315.039999999,16097927.789999999,
ENTERAL AND PARENTAL THERAPY,B4185,TOTAL,1760801,20619315.039999999,16097927.789999999,
ENTERAL AND PARENTAL THERAPY,B4189,,58207,11864200.050000001,9252510.9900000002,
ENTERAL AND PARENTAL THERAPY,B4189,TOTAL,58207,11864200.050000001,9252510.9900000002,
ENTERAL AND PARENTAL THERAPY,B4193,,143861,37927453.109999999,29655598.66,
ENTERAL AND PARENTAL THERAPY,B4193,TOTAL,143861,37927453.109999999,29655598.66,
ENTERAL AND PARENTAL THERAPY,B4197,,280458,89912014.840000004,70299244.640000001,
ENTERAL AND PARENTAL THERAPY,B4197,TOTAL,280458,89912014.840000004,70299244.640000001,
ENTERAL AND PARENTAL THERAPY,B4199,,113815,41742594.149999999,32597293.57,
ENTERAL AND PARENTAL THERAPY,B4199,TOTAL,113815,41742594.149999999,32597293.57,
ENTERAL AND PARENTAL THERAPY,B4216,,952,8460.2199999999993,6610.68,
ENTERAL AND PARENTAL THERAPY,B4216,TOTAL,952,8460.2199999999993,6610.68,
ENTERAL AND PARENTAL THERAPY,B4220,,575148,5281288.41,4134921.11,
ENTERAL AND PARENTAL THERAPY,B4220,TOTAL,575148,5281288.41,4134921.11,
ENTERAL AND PARENTAL THERAPY,B4222,,4323,48846.49,38251.89,
ENTERAL AND PARENTAL THERAPY,B4222,TOTAL,4323,48846.49,38251.89,
ENTERAL AND PARENTAL THERAPY,B4224,,597316,17110775.940000001,13397504.24,
ENTERAL AND PARENTAL THERAPY,B4224,TOTAL,597316,17110775.940000001,13397504.24,
ENTERAL AND PARENTAL THERAPY,B5100,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B5100,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B5200,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B5200,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B9000,,131,14271.19,11041.28,
ENTERAL AND PARENTAL THERAPY,B9000,TOTAL,131,14271.19,11041.28,
ENTERAL AND PARENTAL THERAPY,B9002,,132164,11310896.83,8721307.8699999992,
ENTERAL AND PARENTAL THERAPY,B9002,TOTAL,132164,11310896.83,8721307.8699999992,
ENTERAL AND PARENTAL THERAPY,B9004,,9087,4146953.97,3242463.33,
ENTERAL AND PARENTAL THERAPY,B9004,TOTAL,9087,4146953.97,3242463.33,
ENTERAL AND PARENTAL THERAPY,B9006,,324,143459.53,112147.13,
ENTERAL AND PARENTAL THERAPY,B9006,TOTAL,324,143459.53,112147.13,
ENTERAL AND PARENTAL THERAPY,B9998,,23776,30639.9,23973.919999999998,
