CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 10) Medical and Surgical Supplies (A4000 - A8999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-989,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
MEDICAL AND SURGICAL SUPPLIES,A4206,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4206,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4207,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4207,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4208,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4208,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4209,,N/A,2,1.57,
MEDICAL AND SURGICAL SUPPLIES,A4209,TOTAL,N/A,2,1.57,
MEDICAL AND SURGICAL SUPPLIES,A4210,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4210,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4211,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4211,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4212,,19,7.7,6.17,
MEDICAL AND SURGICAL SUPPLIES,A4212,TOTAL,19,7.7,6.17,
MEDICAL AND SURGICAL SUPPLIES,A4213,,20,0.2,0.2,
MEDICAL AND SURGICAL SUPPLIES,A4213,TOTAL,20,0.2,0.2,
MEDICAL AND SURGICAL SUPPLIES,A4215,,182,6.81,5.67,
MEDICAL AND SURGICAL SUPPLIES,A4215,TOTAL,182,6.81,5.67,
MEDICAL AND SURGICAL SUPPLIES,A4216,,878359,373075.45,284218.21000000002,
MEDICAL AND SURGICAL SUPPLIES,A4216,TOTAL,878359,373075.45,284218.21000000002,
MEDICAL AND SURGICAL SUPPLIES,A4217,,409882,1244691.83,958190.72,
MEDICAL AND SURGICAL SUPPLIES,A4217,TOTAL,409882,1244691.83,958190.72,
MEDICAL AND SURGICAL SUPPLIES,A4218,,2124,763.56,584.29,
MEDICAL AND SURGICAL SUPPLIES,A4218,TOTAL,2124,763.56,584.29,
MEDICAL AND SURGICAL SUPPLIES,A4220,,9453,476995.23,360963.98,
MEDICAL AND SURGICAL SUPPLIES,A4220,TOTAL,9453,476995.23,360963.98,
MEDICAL AND SURGICAL SUPPLIES,A4221,,2068197,50250231.130000003,38831112.420000002,
MEDICAL AND SURGICAL SUPPLIES,A4221,TOTAL,2068197,50250231.130000003,38831112.420000002,
MEDICAL AND SURGICAL SUPPLIES,A4222,,719321,35282039.299999997,27609668.670000002,
MEDICAL AND SURGICAL SUPPLIES,A4222,TOTAL,719321,35282039.299999997,27609668.670000002,
MEDICAL AND SURGICAL SUPPLIES,A4223,,N/A,871.43,683.21,
MEDICAL AND SURGICAL SUPPLIES,A4223,TOTAL,N/A,871.43,683.21,
MEDICAL AND SURGICAL SUPPLIES,A4230,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4230,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4231,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4231,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4232,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4232,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4233,,1080786,712293.87,544294.69999999995,
MEDICAL AND SURGICAL SUPPLIES,A4233,TOTAL,1080786,712293.87,544294.69999999995,
MEDICAL AND SURGICAL SUPPLIES,A4234,,3395,11360.2,8759.77,
MEDICAL AND SURGICAL SUPPLIES,A4234,TOTAL,3395,11360.2,8759.77,
MEDICAL AND SURGICAL SUPPLIES,A4235,,419979,760817.12,551905.96,
MEDICAL AND SURGICAL SUPPLIES,A4235,TOTAL,419979,760817.12,551905.96,
MEDICAL AND SURGICAL SUPPLIES,A4236,,405,632.96,467.55,
MEDICAL AND SURGICAL SUPPLIES,A4236,TOTAL,405,632.96,467.55,
MEDICAL AND SURGICAL SUPPLIES,A4244,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4244,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4245,,N/A,2,1.56,
MEDICAL AND SURGICAL SUPPLIES,A4245,TOTAL,N/A,2,1.56,
MEDICAL AND SURGICAL SUPPLIES,A4246,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4246,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4247,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4247,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4248,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4248,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4250,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4250,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4252,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4252,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4253,,32463627,753110942.38999999,546270520.38,
MEDICAL AND SURGICAL SUPPLIES,A4253,TOTAL,32463627,753110942.38999999,546270520.38,
MEDICAL AND SURGICAL SUPPLIES,A4255,,51,218,171,
MEDICAL AND SURGICAL SUPPLIES,A4255,TOTAL,51,218,171,
MEDICAL AND SURGICAL SUPPLIES,A4256,,3231936,24013966.699999999,17912888.579999998,
MEDICAL AND SURGICAL SUPPLIES,A4256,TOTAL,3231936,24013966.699999999,17912888.579999998,
MEDICAL AND SURGICAL SUPPLIES,A4257,,N/A,39,21.95,
MEDICAL AND SURGICAL SUPPLIES,A4257,TOTAL,N/A,39,21.95,
MEDICAL AND SURGICAL SUPPLIES,A4258,,1563332,17316655.41,12879958.25,
MEDICAL AND SURGICAL SUPPLIES,A4258,TOTAL,1563332,17316655.41,12879958.25,
MEDICAL AND SURGICAL SUPPLIES,A4259,,10548742,70481229.269999996,51841534.469999999,
MEDICAL AND SURGICAL SUPPLIES,A4259,TOTAL,10548742,70481229.269999996,51841534.469999999,
MEDICAL AND SURGICAL SUPPLIES,A4261,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4261,TOTAL,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4262,,N/A,0,0,
MEDICAL AND SURGICAL SUPPLIES,A4262,TOTAL,N/A,0,0,
