CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 32) Miscellaneous Codes",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-35,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
MISC.,UNK  ,,N/A,0,0,
MISC.,UNK  ,TOTAL,N/A,0,0,
MISC.,WW002,,111297,1235711.68,966993.16,
MISC.,WW002,TOTAL,111297,1235711.68,966993.16,
MISC.,WW003,,18612,10258068.720000001,8023748.5099999998,
MISC.,WW003,TOTAL,18612,10258068.720000001,8023748.5099999998,
MISC.,WW005,,145830,31833018.43,24948574.170000002,
MISC.,WW005,TOTAL,145830,31833018.43,24948574.170000002,
MISC.,WW006,,920516,39184998.520000003,30708908.420000002,
MISC.,WW006,TOTAL,920516,39184998.520000003,30708908.420000002,
MISC.,WW010,,26905,25493.13,19781.64,
MISC.,WW010,TOTAL,26905,25493.13,19781.64,
MISC.,WW011,,411689,766321.47,589456.07999999996,
MISC.,WW011,TOTAL,411689,766321.47,589456.07999999996,
MISC.,WW017,,N/A,128.16,102.53,
MISC.,WW017,TOTAL,N/A,128.16,102.53,
MISC.,WW020,,1512,12230.99,9224.0300000000007,
MISC.,WW020,TOTAL,1512,12230.99,9224.0300000000007,
MISC.,WW030,,59199,3178292.3,2486430.16,
MISC.,WW030,TOTAL,59199,3178292.3,2486430.16,
MISC.,WW040,,23050,12042.37,9095.74,
MISC.,WW040,TOTAL,23050,12042.37,9095.74,
MISC.,WW080,,111103,951879.37,734914.84,
MISC.,WW080,TOTAL,111103,951879.37,734914.84,
MISC.,WW090,,451188,4172765.18,3261275.06,
MISC.,WW090,TOTAL,451188,4172765.18,3261275.06,
MISC.,WW093,,8436912,259243917.56,203246828.31999999,
MISC.,WW093,TOTAL,8436912,259243917.56,203246828.31999999,
MISC.,WW140,,41697,3561524.94,2805640.54,
MISC.,WW140,TOTAL,41697,3561524.94,2805640.54,
"
“N/A” means that the data cannot be disclosed due to Privacy rules.",,,,,,
