CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 12) Enternal and Parental Therapy (B0000 - B9999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-97,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
ENTERAL AND PARENTAL THERAPY,B4034,,5087387,26547582.739999998,20659252.690000001,
ENTERAL AND PARENTAL THERAPY,B4034,TOTAL,5087387,26547582.739999998,20659252.690000001,
ENTERAL AND PARENTAL THERAPY,B4035,,11338567,111438640.76000001,87260600.5,
ENTERAL AND PARENTAL THERAPY,B4035,TOTAL,11338567,111438640.76000001,87260600.5,
ENTERAL AND PARENTAL THERAPY,B4036,,1225849,8651236.0899999999,6724079.4800000004,
ENTERAL AND PARENTAL THERAPY,B4036,TOTAL,1225849,8651236.0899999999,6724079.4800000004,
ENTERAL AND PARENTAL THERAPY,B4081,,151,3142.95,2480.35,
ENTERAL AND PARENTAL THERAPY,B4081,TOTAL,151,3142.95,2480.35,
ENTERAL AND PARENTAL THERAPY,B4082,,256,3713.57,2904.21,
ENTERAL AND PARENTAL THERAPY,B4082,TOTAL,256,3713.57,2904.21,
ENTERAL AND PARENTAL THERAPY,B4083,,144,354.87,282.33999999999997,
ENTERAL AND PARENTAL THERAPY,B4083,TOTAL,144,354.87,282.33999999999997,
ENTERAL AND PARENTAL THERAPY,B4087,,16598,557017.44999999995,428928.59,
ENTERAL AND PARENTAL THERAPY,B4087,TOTAL,16598,557017.44999999995,428928.59,
ENTERAL AND PARENTAL THERAPY,B4088,,7690,255976.9,196429.94,
ENTERAL AND PARENTAL THERAPY,B4088,TOTAL,7690,255976.9,196429.94,
ENTERAL AND PARENTAL THERAPY,B4100,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4100,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4102,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4102,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4103,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4103,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4104,,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4104,TOTAL,N/A,0,0,
ENTERAL AND PARENTAL THERAPY,B4149,,873865,1248895.8799999999,975944.8,
ENTERAL AND PARENTAL THERAPY,B4149,TOTAL,873865,1248895.8799999999,975944.8,
ENTERAL AND PARENTAL THERAPY,B4150,,103762154,60737972.170000002,47190358.100000001,
ENTERAL AND PARENTAL THERAPY,B4150,TOTAL,103762154,60737972.170000002,47190358.100000001,
ENTERAL AND PARENTAL THERAPY,B4152,,122436680,58520298.82,45505696.149999999,
ENTERAL AND PARENTAL THERAPY,B4152,TOTAL,122436680,58520298.82,45505696.149999999,
ENTERAL AND PARENTAL THERAPY,B4153,,11513694,19567587.710000001,15329534.57,
ENTERAL AND PARENTAL THERAPY,B4153,TOTAL,11513694,19567587.710000001,15329534.57,
ENTERAL AND PARENTAL THERAPY,B4154,,62512143,64758589.950000003,50742209.5,
ENTERAL AND PARENTAL THERAPY,B4154,TOTAL,62512143,64758589.950000003,50742209.5,
ENTERAL AND PARENTAL THERAPY,B4155,,1695255,1416473.69,1108606.8899999999,
ENTERAL AND PARENTAL THERAPY,B4155,TOTAL,1695255,1416473.69,1108606.8899999999,
ENTERAL AND PARENTAL THERAPY,B4157,,5746,23252.18,18361.95,
ENTERAL AND PARENTAL THERAPY,B4157,TOTAL,5746,23252.18,18361.95,
ENTERAL AND PARENTAL THERAPY,B4158,,4017,4030.95,3172.52,
ENTERAL AND PARENTAL THERAPY,B4158,TOTAL,4017,4030.95,3172.52,
ENTERAL AND PARENTAL THERAPY,B4159,,20842,26193.34,20418.349999999999,
ENTERAL AND PARENTAL THERAPY,B4159,TOTAL,20842,26193.34,20418.349999999999,
