,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2000,,
,,,Code Ranges Q0000-Q9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
Q0034,TOTAL,NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,6,$41,$33
Q0035,TOTAL,,5,$131,$105
Q0081,TOTAL,,2,$78,$62
Q0083,TOTAL,,47,$230,$184
Q0084,TOTAL,,4,$156,$103
Q0091,TOTAL,,"563,098","$15,182,997","$12,129,179"
Q0092,TOTAL,,"1,358,275","$17,141,924","$13,309,579"
Q0111,TOTAL,,"88,849","$516,902","$514,758"
Q0112,TOTAL,,"48,859","$279,861","$278,777"
Q0113,TOTAL,,193,"$1,438","$1,438"
Q0114,TOTAL,,719,"$7,082","$7,027"
Q0115,TOTAL,,22,$248,$248
Q0132,TOTAL,,"398,259","$1,987,811","$1,540,172"
Q0136,TOTAL,,"46,785,311","$544,266,493","$433,037,978"
Q0156,TOTAL,,660,"$87,443","$69,940"
Q0157,TOTAL,,684,"$50,122","$39,832"
Q0160,TOTAL,,"86,803","$5,747,881","$4,597,860"
Q0161,TOTAL,,"361,001","$9,176,882","$7,328,898"
Q0163,TOTAL,,"2,175","$1,018",$435
Q0164,TOTAL,,"2,569","$1,283","$1,017"
Q0165,TOTAL,,"9,053","$6,974","$5,536"
Q0166,TOTAL,,"20,311","$885,108","$703,845"
Q0168,TOTAL,,121,$762,$610
Q0169,TOTAL,,15,$1,$1
Q0170,TOTAL,,366,$8,$7
Q0171,TOTAL,,152,$12,$10
Q0173,TOTAL,,2,$1,$1
Q0174,TOTAL,,"1,590",$851,$665
Q0175,TOTAL,,1,$1,$0
Q0176,TOTAL,,54,$39,$31
Q0177,TOTAL,,239,$22,$17
Q0178,TOTAL,,62,$13,$10
Q0179,TOTAL,,"18,767","$430,077","$341,948"
Q0180,TOTAL,,"5,611","$362,720","$289,113"
Q0181,TOTAL,,261,$758,$607
Q0183,TOTAL,,20,"$5,995","$4,768"
Q0185,TOTAL,,349,"$53,982","$43,045"
Q0186,TOTAL,,"1,408","$300,514","$238,545"
Q0187,TOTAL,,"3,599","$6,727,609","$5,362,087"
Q0188,TOTAL,,360,"$36,278","$29,023"
Q1001,TOTAL,,"4,642","$230,665","$184,052"
Q1002,TOTAL,,"2,722","$135,850","$108,570"
Q3005,TOTAL,,10,"$2,210","$1,768"
Q9920,TOTAL,,"62,560","$699,416","$555,401"
Q9921,TOTAL,,"15,787","$179,086","$142,099"
Q9922,TOTAL,,"25,822","$292,650","$230,318"
Q9923,TOTAL,,"44,833","$500,964","$397,177"
Q9924,TOTAL,,"65,648","$721,831","$572,618"
Q9925,TOTAL,,"102,649","$1,158,053","$916,027"
Q9926,TOTAL,,"142,672","$1,580,022","$1,250,998"
Q9927,TOTAL,,"196,340","$2,132,242","$1,688,227"
Q9928,TOTAL,,"245,333","$2,764,182","$2,189,533"
Q9929,TOTAL,,"306,400","$3,421,649","$2,709,942"
Q9930,TOTAL,,"346,958","$3,913,987","$3,097,533"
Q9931,TOTAL,,"357,419","$3,969,066","$3,138,842"
Q9932,TOTAL,,"414,236","$4,661,079","$3,683,814"
Q9933,TOTAL,,"413,887","$4,690,142","$3,708,726"
Q9934,TOTAL,,"405,692","$4,560,402","$3,605,908"
Q9935,TOTAL,,"357,882","$4,044,321","$3,192,995"
Q9936,TOTAL,,"173,574","$1,967,662","$1,550,180"
Q9937,TOTAL,,"76,577","$860,990","$681,513"
Q9938,TOTAL,,"51,299","$569,318","$451,121"
Q9939,TOTAL,,"33,507","$378,944","$299,749"
Q9940,TOTAL,,"54,145","$589,368","$467,939"
,,,,,
