,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2000,,
,,,Code Ranges G0001 - G0180,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
G0001,TOTAL,PROCEDURES/PROFESSIONAL SERVICES,52298019,"$156,864,356","$156,512,531"
G0002,TOTAL,,58024,"$4,077,553","$3,160,355"
G0004,TOTAL,,11887,"$3,582,416","$2,817,840"
G0005,TOTAL,,21895,"$1,036,645","$801,943"
G0006,TOTAL,,47623,"$11,862,459","$9,408,073"
G0007,TOTAL,,24268,"$739,392","$577,716"
G0008,TOTAL,,9141106,"$37,899,355","$37,878,186"
G0009,TOTAL,,991843,"$4,120,240","$4,115,534"
G0010,TOTAL,,12672,"$53,743","$38,782"
G0015,TOTAL,,10761,"$2,726,361","$2,155,770"
G0016,TOTAL,,7113,"$235,173","$184,005"
G0025,TOTAL,,5226,"$100,786","$76,066"
G0026,TOTAL,,7888,"$43,192","$43,173"
G0027,TOTAL,,822,"$5,096","$5,095"
G0030,TOTAL,,3,$286,$229
G0031,TOTAL,,137,"$11,112","$8,832"
G0032,TOTAL,,10,"$1,577","$1,262"
G0033,TOTAL,,31,"$49,229","$39,383"
G0034,TOTAL,,2,$148,$119
G0035,TOTAL,,89,"$13,602","$10,882"
G0036,TOTAL,,22,"$8,994","$7,115"
G0037,TOTAL,,520,"$73,869","$58,844"
G0038,TOTAL,,2,$9,$7
G0039,TOTAL,,1,$6,$5
G0040,TOTAL,,1,$40,$32
G0041,TOTAL,,16,"$14,175","$11,340"
G0043,TOTAL,,9,"$11,965","$9,572"
G0044,TOTAL,,25,"$10,078","$8,063"
G0045,TOTAL,,1510,"$586,574","$467,964"
G0046,TOTAL,,5,"$1,020",$816
G0047,TOTAL,,535,"$359,523","$286,311"
G0050,TOTAL,,657691,"$21,898,515","$16,343,236"
G0101,TOTAL,,477860,"$15,018,905","$11,997,058"
G0102,TOTAL,,30238,"$415,269","$264,064"
G0103,TOTAL,,1023932,"$25,908,249","$25,868,228"
G0104,TOTAL,,148511,"$11,709,023","$8,045,014"
G0105,TOTAL,,78215,"$21,602,382","$16,890,060"
G0106,TOTAL,,955,"$80,339","$58,860"
G0107,TOTAL,,1609397,"$5,602,804","$5,594,699"
G0108,TOTAL,,19808,"$1,111,173","$850,080"
G0109,TOTAL,,18489,"$623,296","$483,024"
G0110,TOTAL,,40,"$1,936","$1,549"
G0111,TOTAL,,107,"$1,775","$1,420"
G0112,TOTAL,,19,$360,$279
G0114,TOTAL,,11,$686,$549
G0115,TOTAL,,22,"$1,398",$699
G0116,TOTAL,,1,$60,$48
G0120,TOTAL,,139,"$11,471","$8,144"
G0121,TOTAL,,2,"$1,049",$839
G0123,TOTAL,,236673,"$6,561,236","$6,543,119"
G0124,TOTAL,,15081,"$364,144","$277,077"
G0125,TOTAL,,8097,"$8,804,738","$7,023,971"
G0126,TOTAL,,5596,"$7,223,506","$5,763,270"
G0127,TOTAL,,591408,"$7,713,821","$5,656,039"
G0128,TOTAL,,4,$19,$15
G0130,TOTAL,,1527,"$62,155","$44,739"
G0131,TOTAL,,61881,"$3,408,705","$2,549,348"
G0132,TOTAL,,4515,"$118,076","$83,994"
G0141,TOTAL,,2817,"$72,039","$59,378"
G0143,TOTAL,,9027,"$266,916","$266,724"
G0144,TOTAL,,190,"$5,681","$5,681"
G0145,TOTAL,,37,$612,$612
G0147,TOTAL,,3991,"$73,559","$73,541"
G0148,TOTAL,,30019,"$595,775","$595,347"
G0159,TOTAL,,20563,"$8,912,070","$7,106,620"
G0160,TOTAL,,375,"$316,992","$252,783"
G0161,TOTAL,,330,"$30,503","$24,256"
G0163,TOTAL,,2199,"$2,477,659","$1,974,785"
G0164,TOTAL,,2198,"$2,529,834","$2,021,592"
G0165,TOTAL,,841,"$878,676","$699,419"
G0166,TOTAL,,68160,"$8,682,040","$6,909,692"
G0167,TOTAL,,238,"$6,545","$5,221"
G0168,TOTAL,,4649,"$124,360","$95,940"
G0169,TOTAL,,29016,"$830,289","$660,397"
G0170,TOTAL,,2043,"$207,451","$165,535"
G0171,TOTAL,,663,"$21,249","$16,975"
G0180,TOTAL,,112,"$7,385","$5,908"
,,,,,
